"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-17,"nc","Duquesne","A10","Indiana St.","MVC","H","W",92,86,0,117.9,112.8,118.8,59.5,19.4,27.6,44.8,111.1,57.3,23.2,35.3,32.3,62.6,2023,77.4,"Keith Dambrot","John Schertz","Indiana St.Duquesne12-17"
2022-12-14,"nc","Duquesne","A10","DePaul","BE","H","W",66,55,2,102.1,82.6,102.4,44.1,17.1,42.9,13.2,85.3,38.2,15.5,21.1,25.5,92,2023,64.5,"Keith Dambrot","Tony Stubblefield","DePaulDuquesne12-14"
2022-12-11,"nc","Duquesne","A10","New Mexico St.","WAC","H","L",60,73,2,85.8,108.7,89.3,36.4,19.4,32.5,47.3,108.7,49.1,19.4,40,36.2,6.2,2023,67.2,"Keith Dambrot","Greg Heiar","New Mexico St.Duquesne12-11"
2022-12-08,"nc","Duquesne","A10","Marshall","SB","H","L",71,82,2,99.3,106.2,96.8,42.5,23.2,49,23.3,111.8,50.7,12.3,36.6,22.2,31.4,2023,73.3,"Keith Dambrot","Dan D'Antoni","MarshallDuquesne12-8"
2022-12-03,"nc","Duquesne","A10","Ball St.","MAC","H","W",78,77,3,117.5,120.8,122.3,56.8,17.3,37.5,23.7,120.8,62.5,17.3,27.6,52.1,42,2023,63.8,"Keith Dambrot","Mike Lewis","Ball St.Duquesne12-3"
2022-11-29,"nc","Duquesne","A10","UC Santa Barbara","BW","H","W",72,61,4,115.8,95.2,112.3,56.4,17.2,27.6,23.6,95.2,52.1,26.5,32.1,40.4,90.5,2023,64.1,"Keith Dambrot","Joe Pasternack","UC Santa BarbaraDuquesne11-29"
2022-11-21,"nc","Duquesne","A10","North Florida","ASun","H","W",83,82,4,110.5,123.9,124,51.4,9,41.5,15.1,122.5,69,25.4,33.3,32,21.1,2023,66.9,"Keith Dambrot","Matthew Driscoll","North FloridaDuquesne11-21"
2022-11-18,"nc","Duquesne","A10","Colgate","Pat","N","W",85,80,3,114.8,99.6,117.2,59.8,19.3,31.4,32.8,110.3,51.6,17.9,34.3,29,83.8,2023,72.5,"Keith Dambrot","Matt Langel","ColgateDuquesne11-18"
2022-11-14,"nc","Duquesne","A10","South Carolina St.","MEAC","H","W",96,71,7,115.8,99.7,129.9,54.7,14.9,51.1,35.1,96.1,42.5,19,40,35.8,84.8,2023,73.9,"Keith Dambrot","Vacant","South Carolina St.Duquesne11-14"
2022-11-11,"nc","Duquesne","A10","Kentucky","SEC","A","L",52,77,3,80.3,95.9,73.3,35.6,15.5,23.9,12.1,108.5,54.9,21.1,31.4,24.6,11.5,2023,71,"Keith Dambrot","John Calipari","DuquesneKentucky11-11"
2022-11-08,"nc","Duquesne","A10","Montana","BSky","H","W",91,63,3,131.2,89.7,134.6,72.9,19.2,34.8,13.6,93.2,44.2,19.2,22.2,42.3,98.8,2023,67.6,"Keith Dambrot","Travis DeCuire","MontanaDuquesne11-8"
