"date","type","team","conf","opp","opp_conf","loc","result","avg_marg","opp_avg_marg","adj_o","adj_d","off_ppp","off_efg","off_to","off_or","off_ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","season","tempo","game_id","coach","opp_coach"
2017-03-25,"post","Xavier","BE","Gonzaga","WCC","N","L, 83-59",-9.42059,0.972581,103.6,99.8,82.9,37.1,15.5,30.2,35.5,116.6,57.4,14.1,28.2,41,60.5,2017,71.2,"XavierGonzaga3-25","Chris Mack","Mark Few"
2017-03-24,"post","Butler","BE","North Carolina","ACC","N","L, 92-80",-12.4663,0.961632,121,111,109.9,50,12.4,22.2,33.9,126.3,62.3,13.7,35.7,57.9,72.9,2017,72.8,"ButlerNorth Carolina3-24","Chris Holtmann","Roy Williams"
2017-03-24,"post","North Carolina","ACC","Butler","BE","N","W, 92-80",12.4663,0.904838,138.7,93.9,126.3,62.3,13.7,35.7,57.9,109.9,50,12.4,22.2,33.9,98.9,2017,72.8,"ButlerNorth Carolina3-24","Roy Williams","Chris Holtmann"
2017-03-24,"post","Baylor","B12","South Carolina","SEC","N","L, 70-50",-10.6063,0.908581,89.2,99.8,75.5,33,24.2,34.1,35.7,105.7,54,24.2,33.3,46,21.6,2017,66.2,"South CarolinaBaylor3-24","Scott Drew","Frank Martin"
2017-03-24,"post","South Carolina","SEC","Baylor","B12","N","W, 70-50",10.6063,0.922609,115.5,68.2,105.7,54,24.2,33.3,46,75.5,33,24.2,34.1,35.7,99.8,2017,66.2,"South CarolinaBaylor3-24","Frank Martin","Scott Drew"
2017-03-24,"post","Kentucky","SEC","UCLA","P12","N","W, 86-75",3.19189,0.917958,132,97.1,129.1,57.1,9,33.3,27,112.6,60.9,19.5,29.6,23.6,97.2,2017,66.6,"UCLAKentucky3-24","John Calipari","Steve Alford"
2017-03-24,"post","UCLA","P12","Kentucky","SEC","N","L, 86-75",-3.19189,0.951969,130.5,110.9,112.6,60.9,19.5,29.6,23.6,129.1,57.1,9,33.3,27,86.6,2017,66.6,"UCLAKentucky3-24","Steve Alford","John Calipari"
2017-03-24,"post","Florida","SEC","Wisconsin","B10","N","W, 84-83",0.114572,0.925361,127.8,102,113.9,51.6,16.3,35.9,45.2,112.5,57.3,21.7,35.5,54.5,93,2017,65.6,"WisconsinFlorida3-24","Michael White","Greg Gard"
2017-03-24,"post","Wisconsin","B10","Florida","SEC","N","L, 84-83",-0.114572,0.957349,131.4,100.9,112.5,57.3,21.7,35.5,54.5,113.9,51.6,16.3,35.9,45.2,95.4,2017,65.6,"WisconsinFlorida3-24","Greg Gard","Michael White"
2017-03-23,"post","Michigan","B10","Oregon","P12","N","L, 69-68",-1.17711,0.931396,113.4,92.4,103.1,52.6,12.1,6.2,12.1,104.6,51.7,7.6,17.1,27.6,91.3,2017,66,"MichiganOregon3-23","John Beilein","Dana Altman"
2017-03-23,"post","Oregon","P12","Michigan","B10","N","W, 69-68",1.17711,0.936544,111.5,86.3,104.6,51.7,7.6,17.1,27.6,103.1,52.6,12.1,6.2,12.1,95,2017,66,"MichiganOregon3-23","Dana Altman","John Beilein"
2017-03-23,"post","Kansas","B12","Purdue","B10","N","W, 98-66",2.94175,0.929139,144.8,94,140.9,66.9,14.4,37.5,35.5,94.9,51.8,23,27.3,21.4,99.3,2017,69.6,"PurdueKansas3-23","Bill Self","Matt Painter"
2017-03-23,"post","Purdue","B10","Kansas","B12","N","L, 98-66",-2.94175,0.947412,115.8,111,94.9,51.8,23,27.3,21.4,140.9,66.9,14.4,37.5,35.5,62.1,2017,69.6,"PurdueKansas3-23","Matt Painter","Bill Self"
2017-03-23,"post","Gonzaga","WCC","West Virginia","B12","N","W, 61-58",2.40663,0.950129,105.4,76.9,90.4,45.5,23.7,25,72.7,85.9,30.8,19.3,42.6,48.3,97.4,2017,67.5,"West VirginiaGonzaga3-23","Mark Few","Bob Huggins"
2017-03-23,"post","West Virginia","B12","Gonzaga","WCC","N","L, 61-58",-2.40663,0.972581,102.7,79.9,85.9,30.8,19.3,42.6,48.3,90.4,45.5,23.7,25,72.7,94.7,2017,67.5,"West VirginiaGonzaga3-23","Bob Huggins","Mark Few"
2017-03-23,"post","Arizona","P12","Xavier","BE","N","L, 73-71",1.88791,0.872258,124.2,105.2,115.6,49.2,13,41.2,17.7,118.9,58.5,13,25,30.2,87.1,2017,61.4,"XavierArizona3-23","Sean Miller","Chris Mack"
2017-03-23,"post","Xavier","BE","Arizona","P12","N","W, 73-71",-1.88791,0.916489,127.3,103.3,118.9,58.5,13,25,30.2,115.6,49.2,13,41.2,17.7,91.7,2017,61.4,"XavierArizona3-23","Chris Mack","Sean Miller"
2017-03-22,"post","Cal St. Bakersfield","WAC","UT Arlington","SB","A","W, 80-76",8.54693,0.780656,121.3,96.1,111.9,58.3,23.8,34.5,70.8,106.3,41.9,16.8,39,46.8,93.5,2017,71.5,"Cal St. BakersfieldUT Arlington3-22","Rod Barnes","Scott Cross"
2017-03-22,"post","UT Arlington","SB","Cal St. Bakersfield","WAC","H","L, 80-76",-8.54693,0.660711,113.7,121.2,106.3,41.9,16.8,39,46.8,111.9,58.3,23.8,34.5,70.8,32.4,2017,71.5,"Cal St. BakersfieldUT Arlington3-22","Scott Cross","Rod Barnes"
2017-03-22,"post","Idaho","BSky","Texas St.","SB","A","L, 64-55",-2.09758,0.611793,97.9,104,90.8,49,19.8,25,28.6,105.6,51,18.2,23.3,36.7,33.3,2017,60.6,"IdahoTexas St.3-22","Don Verlin","Danny Kaspar"
2017-03-22,"post","Texas St.","SB","Idaho","BSky","H","W, 64-55",2.09758,0.317668,100.1,96.8,105.6,51,18.2,23.3,36.7,90.8,49,19.8,25,28.6,59.5,2017,60.6,"IdahoTexas St.3-22","Danny Kaspar","Don Verlin"
2017-03-22,"post","Coastal Carolina","SB","Illinois Chicago","Horz","H","W, 89-78",7.48214,0.265397,110.2,104.7,114.6,49.2,18,44.4,48.4,100.5,59.8,29.6,26.5,32.1,64.4,2017,77.6,"Illinois ChicagoCoastal Carolina3-22","Cliff Ellis","Steve McClain"
2017-03-22,"post","Illinois Chicago","Horz","Coastal Carolina","SB","A","L, 89-78",-7.48214,0.45226,100.2,117.2,100.5,59.8,29.6,26.5,32.1,114.6,49.2,18,44.4,48.4,14.1,2017,77.6,"Illinois ChicagoCoastal Carolina3-22","Steve McClain","Cliff Ellis"
2017-03-22,"post","Illinois","B10","UCF","Amer","A","L, 68-58",-11.2667,0.845697,87.9,95.8,80.2,40.3,15.2,16.3,19.4,94,52,29,26.9,42.9,27.2,2017,72.3,"IllinoisUCF3-22","John Groce","Johnny Dawkins"
2017-03-22,"post","UCF","Amer","Illinois","B10","H","W, 68-58",11.2667,0.692392,104.2,76.9,94,52,29,26.9,42.9,80.2,40.3,15.2,16.3,19.4,97.1,2017,72.3,"IllinoisUCF3-22","Johnny Dawkins","John Groce"
2017-03-22,"post","Utah Valley","WAC","Wyoming","MWC","A","L, 74-68",-4.46892,0.661051,95,98.5,92,41.7,19,30,38.3,100.2,49.1,13.5,11.8,48.2,39.6,2017,73.9,"Utah ValleyWyoming3-22","Mark Pope","Larry Shyatt"
2017-03-22,"post","Wyoming","MWC","Utah Valley","WAC","H","W, 74-68",4.46892,0.44962,104.4,96.7,100.2,49.1,13.5,11.8,48.2,92,41.7,19,30,38.3,70.8,2017,73.9,"Utah ValleyWyoming3-22","Larry Shyatt","Mark Pope"
2017-03-21,"post","Georgia Tech","ACC","Mississippi","SEC","A","W, 74-66",8.26327,0.803939,112,84.6,104.7,54.8,21.2,21.4,38.5,93.4,44.1,18.4,34.1,11.8,96.2,2017,70.7,"Georgia TechMississippi3-21","Josh Pastner","Andy Kennedy"
2017-03-21,"post","Mississippi","SEC","Georgia Tech","ACC","H","L, 74-66",-8.26327,0.673897,102.9,113.1,93.4,44.1,18.4,34.1,11.8,104.7,54.8,21.2,21.4,38.5,25.1,2017,70.7,"Georgia TechMississippi3-21","Andy Kennedy","Josh Pastner"
2017-03-21,"post","Richmond","A10","TCU","B12","A","L, 86-68",-12.5423,0.898238,111.3,118.7,103.9,53.5,10.7,13.3,17.5,131.4,57.8,13.7,41.9,20.3,32.4,2017,65.5,"RichmondTCU3-21","Chris Mooney","Jamie Dixon"
2017-03-21,"post","TCU","B12","Richmond","A10","H","W, 86-68",12.5423,0.620188,131.9,98.1,131.4,57.8,13.7,41.9,20.3,103.9,53.5,10.7,13.3,17.5,96.8,2017,65.5,"RichmondTCU3-21","Jamie Dixon","Chris Mooney"
2017-03-20,"post","Akron","MAC","UT Arlington","SB","A","L, 85-69",-11.828,0.780656,91.6,103.6,88.7,41.5,21.8,30.4,35.4,109.2,62.9,20.6,21.9,19.4,19.7,2017,77.8,"AkronUT Arlington3-20","Keith Dambrot","Scott Cross"
2017-03-20,"post","UT Arlington","SB","Akron","MAC","H","W, 85-69",11.828,0.572222,107.1,82.8,109.2,62.9,20.6,21.9,19.4,88.7,41.5,21.8,30.4,35.4,95.1,2017,77.8,"AkronUT Arlington3-20","Scott Cross","Keith Dambrot"
2017-03-20,"post","Boise St.","MWC","Illinois","B10","A","L, 71-56",-2.37064,0.810823,97.1,98.4,83.5,43.4,23.9,26.5,28.3,105.9,50,14.9,27.3,33.3,46.1,2017,67.1,"Boise St.Illinois3-20","Leon Rice","John Groce"
2017-03-20,"post","Illinois","B10","Boise St.","MWC","H","W, 71-56",2.37064,0.628562,102.1,84.8,105.9,50,14.9,27.3,33.3,83.5,43.4,23.9,26.5,28.3,89.4,2017,67.1,"Boise St.Illinois3-20","John Groce","Leon Rice"
2017-03-20,"post","Cal St. Bakersfield","WAC","Colorado St.","MWC","A","W, 81-63",12.3251,0.769319,120.6,83.1,114.2,57.8,15.5,25.8,34.5,88.8,39.7,24,39,44.8,98.6,2017,70.9,"Cal St. BakersfieldColorado St.3-20","Rod Barnes","Larry Eustachy"
2017-03-20,"post","Colorado St.","MWC","Cal St. Bakersfield","WAC","H","L, 81-63",-12.3251,0.660711,97.6,120.5,88.8,39.7,24,39,44.8,114.2,57.8,15.5,25.8,34.5,8.2,2017,70.9,"Cal St. BakersfieldColorado St.3-20","Larry Eustachy","Rod Barnes"
2017-03-20,"post","George Washington","A10","Illinois Chicago","Horz","A","L, 80-71",-7.93975,0.40756,94.9,113.8,97.9,48.4,16.5,25,27,110.3,53.2,22.1,41.7,30.6,11.1,2017,72.6,"George WashingtonIllinois Chicago3-20","Maurice Joseph","Steve McClain"
2017-03-20,"post","Illinois Chicago","Horz","George Washington","A10","H","W, 80-71",7.93975,0.508616,110.1,94.6,110.3,53.2,22.1,41.7,30.6,97.9,48.4,16.5,25,27,85.1,2017,72.6,"George WashingtonIllinois Chicago3-20","Steve McClain","Maurice Joseph"
2017-03-20,"post","Coastal Carolina","SB","Loyola MD","Pat","H","W, 72-63",-4.54584,0.253631,89.6,95.6,95.6,46.8,22.6,32.5,31.7,83.6,41.9,22.6,25.6,21,32.3,2017,75.3,"Loyola MDCoastal Carolina3-20","Cliff Ellis","G.G. Smith"
2017-03-20,"post","Loyola MD","Pat","Coastal Carolina","SB","A","L, 72-63",4.54584,0.45226,88.4,92.6,83.6,41.9,22.6,25.6,21,95.6,46.8,22.6,32.5,31.7,37,2017,75.3,"Loyola MDCoastal Carolina3-20","G.G. Smith","Cliff Ellis"
2017-03-20,"post","Liberty","BSth","Samford","SC","H","W, 66-58",4.60076,0.443264,103.5,93.1,107.7,50.9,11.4,21.2,30.2,94.6,48.8,26.1,25,50,77,2017,61.3,"SamfordLiberty3-20","Ritchie McKay","Scott Padgett"
2017-03-20,"post","Samford","SC","Liberty","BSth","A","L, 66-58",-4.60076,0.441313,96.9,112.1,94.6,48.8,26.1,25,50,107.7,50.9,11.4,21.2,30.2,15.8,2017,61.3,"SamfordLiberty3-20","Scott Padgett","Ritchie McKay"
2017-03-20,"post","Campbell","BSth","Tennessee Martin","OVC","H","W, 73-56",11.0327,0.295661,107.1,87.8,115.1,55.1,12.6,28.6,16.9,88.3,41.1,18.9,26.2,30.4,90.8,2017,63.4,"Tennessee MartinCampbell3-20","Kevin McGeehan","Anthony Stewart"
2017-03-20,"post","Tennessee Martin","OVC","Campbell","BSth","A","L, 73-56",-11.0327,0.335249,84.7,118.2,88.3,41.1,18.9,26.2,30.4,115.1,55.1,12.6,28.6,16.9,2.1,2017,63.4,"Tennessee MartinCampbell3-20","Anthony Stewart","Kevin McGeehan"
2017-03-20,"post","Illinois St.","MVC","UCF","Amer","H","L, 63-62",7.62839,0.742156,113.4,98.6,98.9,45,11.2,28.9,13.3,100.5,46.2,23.9,35.5,34,83.3,2017,62.7,"UCFIllinois St.3-20","Dan Muller","Johnny Dawkins"
2017-03-20,"post","UCF","Amer","Illinois St.","MVC","A","W, 63-62",-7.62839,0.889436,110.9,97.1,100.5,46.2,23.9,35.5,34,98.9,45,11.2,28.9,13.3,82.3,2017,62.7,"UCFIllinois St.3-20","Johnny Dawkins","Dan Muller"
2017-03-20,"post","UMKC","WAC","Wyoming","MWC","A","L, 72-61",-9.14682,0.661051,95.3,109.7,93.6,39.8,15.3,36.4,21.9,110.5,58.5,19.9,21.4,22.6,16.5,2017,65.2,"UMKCWyoming3-20","Kareem Richardson","Larry Shyatt"
2017-03-20,"post","Wyoming","MWC","UMKC","WAC","H","W, 72-61",9.14682,0.303322,106.8,94.1,110.5,58.5,19.9,21.4,22.6,93.6,39.8,15.3,36.4,21.9,81.1,2017,65.2,"UMKCWyoming3-20","Larry Shyatt","Kareem Richardson"
2017-03-20,"post","Rice","CUSA","Utah Valley","WAC","H","L, 85-79",-2.16194,0.44962,108.3,116.6,103.5,51.5,21,29.7,24.6,111.3,60.8,23.6,32.4,28.3,29.9,2017,76.3,"Utah ValleyRice3-20","Mike Rhoades","Mark Pope"
2017-03-20,"post","Utah Valley","WAC","Rice","CUSA","A","W, 85-79",2.16194,0.551032,108.1,100.3,111.3,60.8,23.6,32.4,28.3,103.5,51.5,21,29.7,24.6,70.2,2017,76.3,"Utah ValleyRice3-20","Mark Pope","Mike Rhoades"
2017-03-20,"post","Texas A&M Corpus Chris","Slnd","Weber St.","BSky","H","W, 82-73",6.10659,0.371506,109.1,101,116,53.7,9.9,27.3,20.9,103.3,67.3,29.7,20.8,20.4,70.9,2017,70.7,"Weber St.Texas A&M Corpus Chris3-20","Willis Wilson","Randy Rahe"
2017-03-20,"post","Weber St.","BSky","Texas A&M Corpus Chris","Slnd","A","L, 82-73",-6.10659,0.584385,105.8,116.2,103.3,67.3,29.7,20.8,20.4,116,53.7,9.9,27.3,20.9,25.4,2017,70.7,"Weber St.Texas A&M Corpus Chris3-20","Randy Rahe","Willis Wilson"
2017-03-19,"post","Arkansas","SEC","North Carolina","ACC","N","L, 72-65",-4.7452,0.961632,98.8,83.3,87.4,50,25.6,22.9,13.3,96.9,42.1,22.9,42.9,39.7,87.8,2017,74.3,"ArkansasNorth Carolina3-19","Mike Anderson","Roy Williams"
2017-03-19,"post","North Carolina","ACC","Arkansas","SEC","N","W, 72-65",4.7452,0.834369,100.9,78.7,96.9,42.1,22.9,42.9,39.7,87.4,50,25.6,22.9,13.3,94.6,2017,74.3,"ArkansasNorth Carolina3-19","Roy Williams","Mike Anderson"
2017-03-19,"post","Belmont","OVC","Georgia Tech","ACC","A","L, 71-57",-7.73508,0.797365,96.8,105.8,83,42.1,24.8,30.2,7.9,103.4,51.8,11.6,18.2,37.5,26.5,2017,68.7,"BelmontGeorgia Tech3-19","Rick Byrd","Josh Pastner"
2017-03-19,"post","Georgia Tech","ACC","Belmont","OVC","H","W, 71-57",7.73508,0.566572,101.7,80.7,103.4,51.8,11.6,18.2,37.5,83,42.1,24.8,30.2,7.9,93.5,2017,68.7,"BelmontGeorgia Tech3-19","Josh Pastner","Rick Byrd"
2017-03-19,"post","Cincinnati","Amer","UCLA","P12","N","L, 79-67",-2.19446,0.917958,114.1,102.4,105.9,50.9,15.8,28.1,17.2,124.9,58.9,4.7,23.3,16.1,77.8,2017,63.2,"CincinnatiUCLA3-19","Mick Cronin","Steve Alford"
2017-03-19,"post","UCLA","P12","Cincinnati","Amer","N","W, 79-67",2.19446,0.929538,136.6,98.6,124.9,58.9,4.7,23.3,16.1,105.9,50.9,15.8,28.1,17.2,97.7,2017,63.2,"CincinnatiUCLA3-19","Steve Alford","Mick Cronin"
2017-03-19,"post","Kansas","B12","Michigan St.","B10","N","W, 90-70",4.59349,0.866647,135,97.3,128.4,59.4,10,25.8,23.4,99.9,50.9,14.3,15.2,29.8,97.7,2017,70.1,"Michigan St.Kansas3-19","Bill Self","Tom Izzo"
