"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"54",54,"Kent St.","MAC","6-2",0.803148506344678,104.452740705537,115,92.4313335366221,29,70.0733630687008,75,"23.8-6.2","15.3-2.7",0.116167742144653,61,2022-12-03
"55",55,"USC","P12","5-3",0.796842135855554,105.805253420124,92,93.9496518320382,45,69.0272859820333,110,"17.8-13.2","11-9",-0.910344258428781,115,2022-12-03
"56",56,"Drake","MVC","7-1",0.795006586752412,108.25708583601,56,96.2212608539797,72,67.2071099390769,214,"24.2-6.8","15-5",0.415177191510958,48,2022-12-03
"57",57,"Seton Hall","BE","4-4",0.794658635195701,105.466232835671,98,93.75808403024,42,67.9909545402501,173,"16.2-14.8","10.1-9.9",-1.25154200938259,140,2022-12-03
"58",58,"College of Charleston","CAA","8-1",0.790047050951845,112.068898417363,24,99.8708925341206,132,71.6455544186629,29,"26.9-4.1","15.3-2.7",1.32929651693386,13,2022-12-03
"59",59,"Washington St.","P12","3-3",0.788869946626018,108.149246300602,58,96.4372396055921,76,66.1176265747916,274,"15.3-13.7","9.8-10.2",-1.32404280862492,143,2022-12-03
"60",60,"Mississippi","SEC","6-2",0.788816522907552,107.04100423863,68,95.4516765158832,55,65.3926582023031,303,"18-13","8.4-9.6",0.392409426182558,49,2022-12-03
"61",61,"Colorado","P12","4-4",0.7869419061147,105.324484550934,100,94.012657792074,46,70.6563877052239,54,"17.7-13.3","10.2-9.8",-1.11957812910357,133,2022-12-03
"62",62,"UC Irvine","BW","6-3",0.784117535182099,104.271240945317,119,93.2083127922072,35,67.8776043753536,176,"24.2-7.8","16.1-3.9",-0.454613013747358,97,2022-12-03
"63",63,"Utah","P12","6-2",0.784052495707535,105.26760682902,103,94.1021102354943,47,67.3662721657397,208,"18.8-12.2","11-9",-0.123327469364774,73,2022-12-03
"64",64,"St. John's","BE","8-0",0.778343881535746,106.555843471326,77,95.5307532955522,56,75.0774640532478,1,"19.7-11.3","9.6-10.4",1.03428921391818,26,2022-12-03
"65",65,"Clemson","ACC","7-2",0.774577236293635,108.572021551366,53,97.5221811484174,87,66.8319660937078,238,"19.5-11.5","11.3-8.7",-0.258145150255549,80,2022-12-03
"66",66,"Florida Atlantic","CUSA","6-1",0.77421982115517,106.427810405095,81,95.6132033623278,59,68.4636959553866,141,"23.1-7.9","13.5-6.5",0.589248239204099,39,2022-12-03
"67",67,"UNLV","MWC","8-0",0.77163678879518,103.284951500635,147,92.9085303747785,32,70.6258580170619,56,"20-9","9.3-7.7",1.2642276191084,15,2022-12-03
"68",68,"Michigan","B10","5-2",0.769319329276348,110.112271822988,39,99.162887214425,116,68.0652400350043,166,"15.7-15.3","8.4-11.6",-0.354532547748282,89,2022-12-03
"69",69,"Dayton","A10","5-4",0.767069245885467,103.508427068899,138,93.3181972755814,37,62.7077018360433,357,"19.9-11.1","12.2-5.8",-1.90683562011311,182,2022-12-03
"70",70,"LSU","SEC","7-1",0.766213796523278,104.651839698102,111,94.3882810306388,49,68.5918546933815,134,"17.9-13.1","7.2-10.8",0.0769174903487442,64,2022-12-03
"71",71,"Butler","BE","6-3",0.764748620242615,106.361027387917,83,95.997949463598,68,66.9699918864163,231,"16.8-14.2","9.3-10.7",-0.304984357946892,85,2022-12-03
"72",72,"Wake Forest","ACC","7-2",0.764452705455709,107.876017528462,60,97.3792503185888,85,70.2307114129486,70,"18.1-12.9","9.5-10.5",0.121631957941882,60,2022-12-03
"73",73,"North Texas","CUSA","6-2",0.76146305356627,103.820904332721,133,93.8535312975211,43,59.3855020888072,363,"21.3-9.7","13.2-6.8",-0.443375568843858,95,2022-12-03
"74",74,"Stanford","P12","3-5",0.761318876641126,105.050029893657,106,94.9712077067935,52,66.5836900600403,255,"15.7-15.3","9.8-10.2",-1.92965080413443,187,2022-12-03
"75",75,"Sam Houston St.","WAC","7-1",0.754166268517653,101.719606691896,182,92.2724407946754,28,66.5378554803648,258,"23.7-7.3","13.4-4.6",0.927845925681729,27,2022-12-03
"76",76,"Notre Dame","ACC","6-2",0.747012958431025,112.040289755145,25,101.972876518568,179,63.4353519240134,349,"18.3-12.7","9.6-10.4",-0.845007911397363,113,2022-12-03
"77",77,"Villanova","BE","3-5",0.734616421910783,112.393149229964,19,102.870021979913,197,63.4028261627805,350,"13.8-17.2","8.5-11.5",-1.96484766090174,188,2022-12-03
"78",78,"Temple","Amer","5-4",0.73402302522945,108.594587276124,52,99.4196056932808,122,66.0161659080906,279,"17.4-13.6","9.7-8.3",-1.76107034718375,172,2022-12-03
"79",79,"Iona","MAAC","3-2",0.728434556861618,105.728716898546,94,97.0355111164095,81,68.9452745806729,113,"21.3-7.7","16.4-3.6",-1.05589791209229,129,2022-12-03
"80",80,"Cincinnati","Amer","5-3",0.72753348844886,108.396643935771,54,99.5234480173222,125,67.4852548298243,199,"18.4-12.6","9.4-8.6",-1.1421433790163,134,2022-12-03
"81",81,"Vanderbilt","SEC","4-4",0.727409869172667,104.353087243922,117,95.8160861763637,64,68.5804200497559,136,"14.4-16.6","6.6-11.4",-1.17774792722943,136,2022-12-03
"82",82,"James Madison","SB","7-2",0.727392829079204,108.283956674166,55,99.4261188638275,123,71.7772569084599,24,"22.9-8.1","13-5",-0.557316267276007,101,2022-12-03
"83",83,"Louisiana Tech","CUSA","6-2",0.723369315567641,104.14576701725,121,95.7945444833107,62,70.036957763098,76,"20.6-10.4","12.4-7.6",-0.143832354452461,74,2022-12-03
"84",84,"San Francisco","WCC","7-1",0.722373715971243,104.015737322574,128,95.7162974417823,61,71.8490823354316,21,"19.9-11.1","8.5-7.5",0.440152097965281,47,2022-12-03
"85",85,"UCF","Amer","5-2",0.720310426876407,101.196176055539,198,93.2048660601508,34,64.9672640541345,314,"17.2-12.8","9.3-8.7",-0.594733073968047,104,2022-12-03
"86",86,"Liberty","ASun","5-3",0.71922578940208,107.220809699981,67,98.7999317526616,110,64.2854314989677,335,"22.8-8.2","13.7-4.3",-1.34803715236398,146,2022-12-03
"87",87,"Samford","SC","6-3",0.711940326957184,108.962673702802,49,100.718028998477,154,70.1287722879624,74,"23-8","13.8-4.2",-2.16262595888918,209,2022-12-03
"88",88,"Grand Canyon","WAC","7-2",0.710019685666914,104.658129679179,110,96.8178457380407,77,64.1226730374272,341,"21.8-9.2","11.9-6.1",-0.394483974211846,91,2022-12-03
"89",89,"Fresno St.","MWC","2-5",0.709932880211204,103.350825053869,145,95.6119804967159,58,64.1105196419983,343,"16-15","9-9",-2.67475516096708,254,2022-12-03
"90",90,"Tulane","Amer","5-3",0.708051027505781,109.626154968425,42,101.497886447317,168,70.3673435041169,66,"17.4-12.6","9.2-8.8",-1.98285380671392,189,2022-12-03
"91",91,"Wichita St.","Amer","4-4",0.707763426769846,102.308359532702,168,94.7341285551292,50,64.6921487341737,323,"16.4-13.6","9.4-8.6",-1.67819317304322,165,2022-12-03
"92",92,"Marshall","SB","7-1",0.703821255861337,106.260191435983,85,98.5559614693388,105,72.31901182514,14,"23.1-7.9","12.7-5.3",-0.283085548963297,82,2022-12-03
"93",93,"Nevada","MWC","7-2",0.703314534270601,104.578056968691,113,97.0162821321671,80,67.1203507004409,218,"17.9-13.1","8.4-9.6",0.177159851236791,58,2022-12-03
"94",94,"Nebraska","B10","5-3",0.702448690026008,107.016294323497,69,99.3140150351248,119,65.9911170072094,280,"12.8-18.2","6.5-13.5",-0.798064540716827,108,2022-12-03
"95",95,"Southern Illinois","MVC","5-3",0.701707011334702,100.970941566096,204,93.7326612863043,41,64.1907453298228,337,"21.5-9.5","13.8-6.2",-0.734029348494013,107,2022-12-03
"96",96,"VCU","A10","5-3",0.701042426790025,98.6844633338319,257,91.6353734023243,23,69.1147390668699,104,"20.1-10.9","10.8-7.2",-0.411591265506358,93,2022-12-03
"97",97,"Northwestern","B10","5-2",0.700122468051501,98.366115549006,261,91.3746052943231,19,66.0777137408781,278,"14.6-16.4","6.2-13.8",-0.361247463212528,90,2022-12-03
"98",98,"Yale","Ivy","8-1",0.691432530879171,101.1045508035,202,94.2542989308753,48,66.6503486764996,251,"20.3-6.7","10.3-3.7",0.267038008645116,51,2022-12-03
"99",99,"Portland","WCC","7-4",0.688936284303729,110.498616169589,33,103.116501341211,200,70.8976329294719,47,"17.7-13.3","8.1-7.9",-1.47653887703366,156,2022-12-03
"100",100,"Pittsburgh","ACC","6-3",0.688749431627485,105.747057323007,93,98.6898623042812,106,66.8105835885423,241,"17.1-13.9","10-10",-0.426743183085771,94,2022-12-03
"101",101,"Furman","SC","6-2",0.688385241296261,108.082671608098,59,100.884503189149,156,68.3491592970064,149,"23.1-7.9","13.5-4.5",-0.811494891225863,109,2022-12-03
"102",102,"Providence","BE","6-3",0.687528816527572,109.192701837734,47,101.95597015155,178,66.7003158753303,248,"15.4-15.6","7.5-12.5",-0.923027824523267,117,2022-12-03
"103",103,"Indiana St.","MVC","8-1",0.682577317410104,105.708629798526,95,98.8999772752486,112,72.1842950122656,16,"23.1-7.9","14.1-5.9",-0.148179408878828,75,2022-12-03
"104",104,"Colorado St.","MWC","6-3",0.681638916881961,104.916332778187,107,98.1956578996989,94,68.3120828603979,155,"15.9-15.1","8.2-9.8",-1.38315974040018,151,2022-12-03
"105",105,"Toledo","MAC","5-3",0.6810692915757,111.550849747587,29,104.429006698018,234,73.0764327630658,5,"21-9","13.6-4.4",-1.59910489609562,161,2022-12-03
"106",106,"Bradley","MVC","6-3",0.679102671430877,102.007886735347,172,95.570393323932,57,65.6310079402795,291,"20.4-10.6","13.9-6.1",-0.836346129726386,111,2022-12-03
"107",107,"Georgia Tech","ACC","5-3",0.672740451966465,101.83029426424,179,95.6452709279212,60,67.0701094874277,221,"16.2-14.8","8.6-11.4",-0.840821118837539,112,2022-12-03
"108",108,"Middle Tennessee","CUSA","5-3",0.660412547204723,101.507936564128,191,95.8035095286425,63,67.4714658386387,200,"18.1-12.9","11.2-8.8",-1.53983890058032,157,2022-12-03
"109",109,"Washington","P12","6-2",0.656821350442264,101.643487858332,185,96.0647745666513,69,69.3155523110234,98,"15.2-15.8","7.1-12.9",-0.351179688885907,88,2022-12-03
"110",110,"Syracuse","ACC","4-4",0.65556229543303,105.182428699478,104,99.4577342844245,124,64.8307945226621,319,"15.1-15.9","8.6-11.4",-1.63114582236141,162,2022-12-03
"111",111,"Santa Clara","WCC","7-2",0.654015675979388,104.14067648009,122,98.5312872348519,104,71.5800470472419,31,"18.6-12.4","7.5-8.5",0.107421565922827,62,2022-12-03
"112",112,"Georgia","SEC","7-2",0.650321382603426,101.641198468963,186,96.3027222000277,73,66.2912738532194,269,"15.1-15.9","5.8-12.2",-0.563430556080332,102,2022-12-03
"113",113,"Towson","CAA","8-1",0.647462764720995,106.785663363322,74,101.287435580137,162,63.195499512373,352,"23-8","12.8-5.2",0.486637393783693,44,2022-12-03
"114",114,"UC Santa Barbara","BW","5-2",0.644658648959729,104.85578997083,108,99.5630403232673,126,65.6889756393535,289,"21.6-10.4","13.5-6.5",-0.990598870349136,124,2022-12-03
"115",115,"DePaul","BE","5-3",0.643097305588508,106.955353348577,71,101.616775150996,172,68.4470100849455,142,"13-18","6.7-13.3",-0.979007283273004,122,2022-12-03
"116",116,"Oral Roberts","Sum","6-3",0.642740254315983,109.19859824046,46,103.76208251526,215,70.8912349410514,48,"22.3-7.7","14.1-3.9",-0.240560629854986,79,2022-12-03
"117",117,"Charlotte","CUSA","7-2",0.636347519186313,103.644760357877,137,98.7225213524768,107,60.6024841643615,362,"19.3-11.7","10.6-9.4",-0.443856265289871,96,2022-12-03
"118",118,"BYU","WCC","5-4",0.636038996703246,103.982433880389,129,99.0556393656761,115,71.3851841660778,38,"16.3-14.7","7.1-8.9",-1.58362945149817,160,2022-12-03
"119",119,"Seattle","WAC","6-1",0.634678787689637,102.831951157389,157,98.009692064518,92,68.8965092028726,119,"19.5-9.5","10.9-7.1",0.208211337458231,55,2022-12-03
"120",120,"New Mexico St.","WAC","3-2",0.63293789252255,105.270136922658,102,100.399003312767,141,69.55922128681,95,"17.2-12.8","10.5-7.5",-0.91646546768862,116,2022-12-03
"121",121,"Jacksonville","ASun","4-2",0.632745213375169,102.471217997447,165,97.7366453469523,90,65.5549484038844,293,"19-10","12.3-5.7",-0.320588694095035,86,2022-12-03
"122",122,"Duquesne","A10","7-1",0.626400310912819,109.449930218986,43,104.640183512892,238,66.2900610705546,270,"20.3-10.7","10.1-7.9",0.501691785499756,43,2022-12-03
"123",123,"Utah Valley","WAC","4-4",0.617576271456984,104.201924814484,120,99.9484605154155,133,66.5983729488152,253,"18.2-12.8","11-7",-1.87517703446288,179,2022-12-03
"124",124,"Colgate","Pat","5-5",0.615879278141598,110.600636773217,32,106.152229052853,270,68.5188272844719,138,"21.3-9.7","14-4",-2.61133528185551,247,2022-12-03
"125",125,"Wyoming","MWC","3-5",0.614719857851255,105.579961320954,97,101.37665718912,165,65.3244989394593,305,"11.5-18.5","6.7-11.3",-3.62209146143618,296,2022-12-03
"126",126,"Western Kentucky","CUSA","7-1",0.613748917842208,106.008275049037,88,101.824194349171,175,66.9770128113959,230,"19.1-11.9","10.2-9.8",0.0282508266406621,68,2022-12-03
"127",127,"Louisiana Lafayette","SB","7-1",0.611275223333483,106.856306165358,73,102.731818847768,193,69.77494527017,86,"20.7-9.3","11.3-6.7",0.462064378506075,46,2022-12-03
"128",128,"Loyola Marymount","WCC","7-3",0.608981928286277,107.350600884752,66,103.293593441907,204,68.0237303418597,168,"15.4-13.6","6.4-8.6",-0.818122911653159,110,2022-12-03
"129",129,"Florida Gulf Coast","ASun","6-2",0.604764754228397,106.428623347567,80,102.563987306175,189,67.4864443734982,198,"21.1-9.9","12-6",0.231862449882574,53,2022-12-03
"130",130,"Hawaii","BW","5-2",0.602513081060722,101.915847635296,175,98.295486908894,95,64.1267960388469,340,"19.6-10.4","12.7-7.3",-1.37060328348605,147,2022-12-03
"131",131,"Richmond","A10","3-5",0.60118827654491,100.565845784937,211,97.0400820615692,82,64.5612561643201,328,"15.7-15.3","9.4-8.6",-2.79542226058063,261,2022-12-03
"132",132,"Massachusetts","A10","6-1",0.600838497116999,103.953816390486,131,100.32199690757,139,70.5001814824839,65,"18.9-11.1","9.6-8.4",0.757647191100638,36,2022-12-03
"133",133,"Tarleton St.","WAC","5-3",0.594179060890152,101.77198048465,181,98.4531721627854,102,67.6772625662531,188,"18.4-12.6","10.7-7.3",-0.937041683736192,118,2022-12-03
"134",134,"Akron","MAC","3-4",0.579123169610393,103.406988490249,142,100.576456823882,145,62.7594160488084,356,"19.1-11.9","11.3-6.7",-1.77654144487048,174,2022-12-03
"135",135,"Cleveland St.","Horz","6-3",0.574050401154291,102.255103788087,170,99.635967133386,128,64.4881003191117,331,"21.7-9.3","14.7-5.3",-1.85666164210387,178,2022-12-03
"136",136,"Chattanooga","SC","5-3",0.573564074731838,103.676487063733,136,101.038414017974,158,68.3305622970323,152,"19.8-11.2","11.7-6.3",-1.21413261516602,139,2022-12-03
"137",137,"Hofstra","CAA","6-3",0.570516339048389,106.417402723639,82,103.821918922163,218,68.6863637767932,130,"20.5-10.5","12.6-5.4",-0.284288337624298,83,2022-12-03
"138",138,"Princeton","Ivy","6-2",0.567519121649094,103.785279446498,135,101.361658474168,164,67.7668533140417,182,"18.6-8.4","8.7-5.3",-0.973320718361891,121,2022-12-03
"139",139,"Montana St.","BSky","4-5",0.567127145752733,103.448179097329,141,101.046460201727,159,67.7243058852955,185,"19.9-11.1","13.2-4.8",-2.50072299123845,236,2022-12-03
"140",140,"Boston College","ACC","5-4",0.563653025382291,99.8265207834113,231,97.6288379406052,89,66.7194964729936,247,"13.1-17.9","5.9-14.1",-1.71619392395262,167,2022-12-03
"141",141,"Murray St.","MVC","4-3",0.562516592529911,100.982514153446,203,98.7990592715636,109,68.2455914324829,159,"16.7-13.3","11.2-8.8",-1.10525438447923,132,2022-12-03
"142",142,"UTEP","CUSA","6-2",0.561110501417784,99.4929281777135,237,97.390039635554,86,67.0450500052737,223,"16.3-13.7","9.2-10.8",-0.403061498979144,92,2022-12-03
"143",143,"Harvard","Ivy","6-3",0.558226227736031,99.5934423881995,235,97.587696020236,88,66.9186397343556,234,"17.3-10.7","8.6-5.4",-1.84075628184023,176,2022-12-03
"144",144,"Davidson","A10","6-3",0.557095532578776,106.98256024865,70,104.869793244089,242,65.9796233227119,281,"15.9-14.1","8.1-9.9",-1.17782071920907,137,2022-12-03
"145",145,"Pepperdine","WCC","5-2",0.55059084026781,101.565426160543,189,99.7878016060583,131,71.4125400187669,35,"13.8-14.2","6.3-9.7",-0.546155887792997,100,2022-12-03
"146",146,"Longwood","BSth","5-4",0.546597708180711,103.461397231072,140,101.793220030011,174,66.997585511414,226,"20-11","12.3-5.7",-2.48695185454077,234,2022-12-03
"147",147,"Youngstown St.","Horz","5-3",0.545697373780002,107.745129971988,61,106.041371209357,268,69.2272612522857,102,"21.5-9.5","13.4-6.6",-1.6652856873541,163,2022-12-03
"148",148,"George Washington","A10","5-2",0.545694234004124,105.277848680388,101,103.613218802444,211,67.9184808824185,175,"16.1-12.9","8.6-9.4",-1.44595386005621,153,2022-12-03
"149",149,"St. Bonaventure","A10","5-3",0.542495240615519,102.592415564281,163,101.083540623008,160,65.8575982654717,285,"15.8-15.2","8.3-9.7",-1.71665157766073,168,2022-12-03
"150",150,"Fordham","A10","8-1",0.541554860494557,99.9565744562734,226,98.5189144297273,103,69.1099775653091,105,"20-11","8.4-9.6",0.577223322132848,41,2022-12-03
"151",151,"UMass Lowell","AE","8-1",0.5408293013244,100.630859164096,208,99.2087060417826,117,69.788776101301,84,"23.9-7.1","11.6-4.4",0.153874189064703,59,2022-12-03
"152",152,"Long Beach St.","BW","4-4",0.538325392102209,101.590584572423,187,100.242684254535,137,72.5603850858236,10,"18.1-13.9","11.5-8.5",-1.72182984367703,169,2022-12-03
"153",153,"South Alabama","SB","3-5",0.537218072412367,101.90723617511,176,100.594093665988,147,67.5621910449803,193,"16.9-14.1","10.3-7.7",-2.17583399210729,211,2022-12-03
