"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"29",29,"Florida Atlantic","CUSA","14-1",0.86350769287346,111.199009547918,42,94.7185416611247,51,67.6318800397767,188,"27-4","17-3",1.89232127490632,17,2023-01-09
"30",30,"Virginia Tech","ACC","11-5",0.861722668214577,111.236626346073,39,94.8747663926114,52,66.3215051017686,257,"21.1-9.9","11.1-8.9",-0.450587372456636,66,2023-01-09
"31",31,"Baylor","B12","10-5",0.85978131940223,113.833784327434,17,97.2267505820755,81,69.7826823633211,80,"17.1-13.9","6.5-11.5",0.321334329606786,49,2023-01-09
"32",32,"North Carolina","ACC","11-5",0.855516655606171,114.991111594484,14,98.5140391555382,101,69.1093684259077,110,"20.5-10.5","12.5-7.5",0.982587275487068,36,2023-01-09
"33",33,"Missouri","SEC","13-2",0.85423118246585,120.891258899624,2,103.662111039436,205,71.7415345513879,28,"22.2-8.8","10.5-7.5",1.87805257743626,18,2023-01-09
"34",34,"Texas Tech","B12","10-5",0.851477452139716,106.654159737946,89,91.6287254034532,20,68.6846998095725,135,"16.9-14.1","6.4-11.6",-1.33159921621451,87,2023-01-09
"35",35,"Utah","P12","12-5",0.850580270156729,105.770492177193,105,90.9254846402896,18,68.4074680162163,145,"19.9-11.1","12.9-7.1",-0.4463481417388,65,2023-01-09
"36",36,"New Mexico","MWC","15-2",0.849460269931241,111.428294142005,36,95.8624130528903,61,72.2665958629602,23,"23.7-7.3","10.7-7.3",1.60019420626997,23,2023-01-09
"37",37,"Boise St.","MWC","12-4",0.848322357699819,103.135360694142,154,88.7964237255194,10,67.4486761635539,203,"21.2-9.8","11.2-6.8",0.223176321697648,52,2023-01-09
"38",38,"Utah St.","MWC","13-3",0.847185254017928,114.365942971061,16,98.5410789330426,103,70.5510112542806,54,"22.5-8.5","11.5-6.5",1.11562443244217,31,2023-01-09
"39",39,"TCU","B12","13-2",0.842796304990452,107.579857817911,80,92.964484185769,28,70.3583917270233,59,"19.4-11.6","7.9-10.1",1.44303878501402,26,2023-01-09
"40",40,"Oklahoma","B12","10-5",0.839823011194425,111.709002213642,29,96.7197875711555,73,63.4425602494556,342,"16.4-14.6","7-11",0.100203516129162,53,2023-01-09
"41",41,"Providence","BE","14-3",0.839043816935673,112.615155224746,25,97.5533797236037,87,68.2566740096645,152,"21.9-9.1","13.9-6.1",1.74240643523695,21,2023-01-09
"42",42,"Indiana","B10","10-5",0.838860496210933,110.692803514753,44,95.8994478889897,62,69.9567393805827,75,"18.1-12.9","9.1-10.9",-0.00772496207983708,60,2023-01-09
"43",43,"Illinois","B10","10-5",0.832699594535178,108.100821600229,75,94.020173963883,42,70.8648803613166,48,"18.5-12.5","9.5-10.5",-0.14999652030469,62,2023-01-09
"44",44,"Penn St.","B10","11-5",0.830049019380055,111.449721978459,35,97.0923629379679,78,66.0100817758125,268,"18.7-12.3","9.7-10.3",-0.145160281331147,61,2023-01-09
"45",45,"Washington St.","P12","7-10",0.827926915296064,111.748493408382,27,97.4794484035489,86,64.1309932913569,322,"15.5-15.5","10.5-9.5",-3.24083529675985,159,2023-01-09
"46",46,"Dayton","A10","11-5",0.826708439376742,104.301457309037,135,91.0508193661547,19,63.6412869645714,339,"22.7-8.3","14.7-3.3",-1.10865442228883,80,2023-01-09
"47",47,"Iowa","B10","10-6",0.826413422629308,115.943569189571,12,101.232010827838,155,70.9001199793853,47,"17.6-13.4","9.6-10.4",-0.467475921617292,67,2023-01-09
"48",48,"UNLV","MWC","12-3",0.824819900561272,106.425724797447,93,93.0113188459248,30,70.2479802823562,62,"21.3-8.7","10.3-7.7",0.890374069984771,38,2023-01-09
"49",49,"Michigan St.","B10","11-4",0.824764227643748,108.107197473976,74,94.4840158705438,47,65.0364601425574,305,"18.1-12.9","10.1-9.9",0.93381399464863,37,2023-01-09
"50",50,"Florida","SEC","8-7",0.823205810871829,105.542067315703,108,92.328360468029,25,71.2110932804821,38,"16.2-14.8","8.9-9.1",-2.0288096454241,115,2023-01-09
"51",51,"Colorado","P12","11-6",0.822281025162602,106.674697697568,88,93.370658881263,36,71.0957991413174,40,"18.3-12.7","10.3-9.7",-1.29872790531607,85,2023-01-09
"52",52,"Northwestern","B10","12-3",0.82168927055383,101.070294193756,208,88.4963292353378,9,66.8965877428861,228,"19.8-11.2","10.8-9.2",1.22304609037841,30,2023-01-09
"53",53,"Nevada","MWC","14-3",0.820733872809155,108.707728255949,65,95.2374783309259,57,66.709585362363,239,"21.7-9.3","11.7-6.3",1.79533616744497,20,2023-01-09
"54",54,"Oregon","P12","9-7",0.816553144106723,108.94673982951,62,95.6808840591417,60,66.7787676859377,234,"17.6-13.4","11.6-8.4",-0.540352910713853,68,2023-01-09
"55",55,"Seton Hall","BE","9-8",0.815480274587228,104.748384771398,124,92.0509228681032,23,67.5080337946665,196,"16.6-14.4","9.6-10.4",-1.40367206962934,90,2023-01-09
"56",56,"Kentucky","SEC","10-5",0.815328578928294,109.956494148418,51,96.6361804597555,71,65.9298693169667,271,"17.9-13.1","8.6-9.4",-0.177602200605544,63,2023-01-09
"57",57,"Miami FL","ACC","13-2",0.814678652541202,114.910352054193,15,101.027781711823,151,69.054886067216,116,"21.7-8.3","12.7-7.3",2.33091981668651,13,2023-01-09
"58",58,"College of Charleston","CAA","16-1",0.814183674826878,109.219988852683,56,96.0522347677337,66,71.4345341815076,32,"28.1-2.9","16.1-1.9",2.08304248917142,15,2023-01-09
"59",59,"Iona","MAAC","11-5",0.812511122076686,109.031152576772,60,95.9780697358986,64,69.4661098528578,89,"24.2-6.8","17.2-2.8",-1.36784887406347,88,2023-01-09
"60",60,"Clemson","ACC","13-3",0.807692526518491,110.294683207426,49,97.3551508310123,85,68.4796075836008,141,"22.6-8.4","14.6-5.4",1.10445773018019,32,2023-01-09
"61",61,"UAB","CUSA","12-4",0.807323554348909,112.951452159321,22,99.7208149462772,123,73.3232663435372,7,"22.9-8.1","13.9-6.1",-0.856227706993959,74,2023-01-09
"62",62,"Wisconsin","B10","11-3",0.805556335750634,104.682818507485,125,92.5117639523021,26,63.7892762163124,333,"18.6-11.4","10.6-9.4",1.85778853742754,19,2023-01-09
"63",63,"Liberty","ASun","12-5",0.805459908821415,109.174480211507,57,96.4863619982937,70,63.3096826908808,348,"23.8-7.2","14.8-3.2",-1.74880613399502,110,2023-01-09
"64",64,"Sam Houston St.","WAC","12-4",0.803648393142508,105.172953039082,116,93.0430476157329,31,66.5839998573317,244,"23.4-6.6","13.4-4.6",0.359091270609975,48,2023-01-09
"65",65,"USC","P12","11-5",0.803280797022613,108.514224916802,68,96.018395422386,65,68.6812228943629,136,"18.9-12.1","10.9-9.1",0.25748389804461,51,2023-01-09
"66",66,"Maryland","B10","11-5",0.800730342849567,106.596278581105,90,94.4531358731262,45,67.1139348922459,221,"18.6-12.4","9.6-10.4",0.652288049020305,41,2023-01-09
"67",67,"Kent St.","MAC","12-3",0.79967456887979,102.543687142254,169,90.914394591875,17,69.9739777004484,74,"25.1-5.9","15.1-2.9",0.524140031533382,44,2023-01-09
"68",68,"North Texas","CUSA","13-3",0.793789467353953,103.611902505567,146,92.1522152505795,24,59.2698320869418,363,"23.6-7.4","14.6-5.4",0.571110722376477,43,2023-01-09
"69",69,"Michigan","B10","9-6",0.79234227801725,109.093187403107,59,97.1016888547422,79,69.3195897604151,99,"16.1-14.9","10.1-9.9",-1.70580872754915,107,2023-01-09
"70",70,"Arizona St.","P12","13-3",0.789622486240563,104.019343662316,142,92.7181008774915,27,67.9403248544215,175,"20.3-10.7","11.3-8.7",1.41717313744914,27,2023-01-09
"71",71,"Mississippi St.","SEC","12-3",0.788892370704387,101.846513358336,185,90.8159969299287,16,63.7094848293235,338,"19.8-11.2","8.3-9.7",1.04561519039291,34,2023-01-09
"72",72,"Marshall","SB","13-4",0.778244503563927,108.876995720829,63,97.6166298125453,89,71.3942394331709,34,"23.6-7.4","12.6-5.4",-1.5386351408794,97,2023-01-09
"73",73,"Pittsburgh","ACC","11-5",0.777392616460718,110.511497429809,48,99.12456696753,110,67.7592726160077,184,"20.3-10.7","13.3-6.7",-0.288227135095049,64,2023-01-09
"74",74,"Texas A&M","SEC","10-5",0.769338745047344,110.637630157878,45,99.6350568663105,120,67.6268955875796,189,"16.8-14.2","8.8-9.2",-1.45516100362882,95,2023-01-09
"75",75,"Butler","BE","10-7",0.766907510655563,104.910124699079,121,94.589343442525,49,67.1177106065159,220,"16.4-14.6","8.4-11.6",-0.673301311763202,70,2023-01-09
"76",76,"UC Irvine","BW","10-5",0.765825197257873,109.24384007954,55,98.5485062369675,105,69.3197970534204,98,"23.3-8.7","16.3-3.7",-1.25032841507175,83,2023-01-09
"77",77,"Wake Forest","ACC","11-5",0.75931669834378,111.266524785426,38,100.687421770425,143,69.3346746953369,97,"19.1-11.9","11.1-8.9",0.0101039466886123,59,2023-01-09
"78",78,"Bradley","MVC","11-6",0.756552952994666,101.200918364709,205,91.6988806775335,21,65.5299315229388,286,"21.4-9.6","14.4-5.6",-1.92339879356431,113,2023-01-09
"79",79,"Cincinnati","Amer","11-6",0.755736161214704,107.701369215476,78,97.6265836664386,90,69.2978048371316,100,"18.9-12.1","9.9-8.1",-1.62479617704006,101,2023-01-09
"80",80,"Santa Clara","WCC","14-5",0.752528013572918,107.917787429863,76,97.9700491606316,93,70.0129470993367,71,"21-10","9-7",0.0664872086489821,55,2023-01-09
"81",81,"Utah Valley","WAC","13-4",0.746181722007137,105.503469051401,109,96.0601173011325,67,68.2288009781899,153,"22.9-8.1","13.9-4.1",0.075134557713068,54,2023-01-09
"82",82,"Indiana St.","MVC","13-4",0.741770591626303,108.77511835169,64,99.2385771234387,115,71.8523682355692,26,"23.2-7.8","16.2-3.8",-1.82355170122887,111,2023-01-09
"83",83,"BYU","WCC","13-6",0.736515914588505,101.885168045495,184,93.1732323091574,33,70.4901626395407,56,"18.8-12.2","8.8-7.2",-1.10495713732565,79,2023-01-09
"84",84,"Georgia","SEC","11-4",0.728620644218481,104.899476015342,122,96.2665752806541,68,67.2756925114029,210,"18.2-12.8","8.2-9.8",-0.804979579415713,72,2023-01-09
"85",85,"Villanova","BE","8-8",0.725788065581784,111.233860860527,40,102.20648413164,172,63.8158974101117,332,"14.1-16.9","8.1-11.9",-2.53176345269446,133,2023-01-09
"86",86,"Oral Roberts","Sum","13-4",0.724556520834016,111.547706843125,31,102.549949043794,181,71.219483883504,37,"24.8-6.2","15.8-2.2",0.302699895059745,50,2023-01-09
"87",87,"Southern Miss","SB","14-3",0.721538814655237,105.111317940589,117,96.7594501759794,74,68.0041859194811,167,"24-7","13-5",0.0281856378460064,57,2023-01-09
"88",88,"Loyola Marymount","WCC","12-6",0.708123658497704,106.253561653259,98,98.3723493822875,98,68.1877297722275,156,"17.9-12.1","7.9-8.1",-1.69888606396337,105,2023-01-09
"89",89,"San Francisco","WCC","12-7",0.704638221268164,106.288742798177,95,98.5488254705413,106,69.8702743703308,76,"18.2-12.8","7.2-8.8",-2.27482915893786,125,2023-01-09
"90",90,"Montana St.","BSky","10-7",0.703521406065764,101.764158361834,188,94.3977094000228,44,67.5730415695318,193,"20.7-10.3","13.7-4.3",-3.14221801271339,155,2023-01-09
"91",91,"Mississippi","SEC","8-7",0.702029653952313,102.881102758161,160,95.493084741465,58,66.4104185444459,250,"14.9-16.1","6.7-11.3",-1.70853890072817,108,2023-01-09
"92",92,"Tulane","Amer","10-5",0.699843830921821,108.607225642438,67,100.899454560575,147,72.3792986819128,22,"17.1-11.9","10.1-7.9",-2.15245017804043,120,2023-01-09
"93",93,"LSU","SEC","12-3",0.698547130592443,104.599382731812,126,97.228156838187,82,67.4674803097158,200,"17.7-13.3","6.3-11.7",0.36881812506312,47,2023-01-09
"94",94,"Nebraska","B10","9-7",0.698375855407581,102.740374781063,165,95.5069086158217,59,65.3554972303001,293,"14.3-16.7","7.3-12.7",-1.15465986850271,81,2023-01-09
"95",95,"Saint Louis","A10","10-6",0.697183059193637,111.489648430719,33,103.691174352365,206,69.3981407115719,93,"19.5-11.5","11.5-6.5",-1.65872957583398,102,2023-01-09
"96",96,"Duquesne","A10","12-5",0.693658112750763,109.648544983036,53,102.12653675345,168,67.0068907850644,224,"21.6-9.4","11.6-6.4",-1.59599946455579,99,2023-01-09
"97",97,"Grand Canyon","WAC","11-5",0.690895225763614,104.383077914787,133,97.3319943464728,84,64.7087423420053,314,"21.1-9.9","12.1-5.9",-1.40350773333423,89,2023-01-09
"98",98,"James Madison","SB","11-6",0.688118457419511,103.197423554962,153,96.3350217271878,69,71.7479361863927,27,"20.3-10.7","11.3-6.7",-2.95626980980996,148,2023-01-09
"99",99,"St. John's","BE","11-6",0.683891226270758,106.205849174452,99,99.3127288989646,116,74.2534462958314,1,"16.2-14.8","6.2-13.8",-1.41423860556285,92,2023-01-09
"100",100,"Princeton","Ivy","12-4",0.682457489474381,105.033546582598,118,98.2731014448379,97,67.6222184405605,190,"19.6-7.4","10.6-3.4",-1.70230417688867,106,2023-01-09
"101",101,"Yale","Ivy","11-5",0.676180781450656,103.478170908297,147,97.0607199691863,77,66.1487584914466,262,"18-9","8-6",-1.94364599145883,114,2023-01-09
"102",102,"Toledo","MAC","10-5",0.674062154612237,116.552208690848,10,109.415804956555,309,73.0200853028582,13,"21.4-9.6","12.4-5.6",-2.15587946615157,121,2023-01-09
"103",103,"Colorado St.","MWC","9-8",0.671825426955382,110.587205803105,46,103.907819688446,213,67.3656176682583,207,"14.7-16.3","6.7-11.3",-2.77147950121418,140,2023-01-09
"104",104,"UNC Wilmington","CAA","14-3",0.670168289071359,105.880212357008,104,99.5500844229084,119,65.2824413451317,295,"24.1-6.9","14.1-3.9",1.01246189525689,35,2023-01-09
"105",105,"Vanderbilt","SEC","8-7",0.669779148957704,106.279594236025,96,99.940882631592,128,66.540773003504,246,"13-18","6-12",-2.73721227466665,139,2023-01-09
"106",106,"Charlotte","CUSA","11-5",0.668991015270681,107.122991782358,85,100.765177839816,144,60.2958170307443,362,"20.1-10.9","11.1-8.9",-1.65958927968095,103,2023-01-09
"107",107,"Hawaii","BW","12-4",0.663283577636427,100.942200848828,209,95.1633519062455,54,64.8292052976078,311,"22.8-9.2","13.8-6.2",-1.52130136224115,96,2023-01-09
"108",108,"Drake","MVC","12-5",0.662301801219938,100.917330754424,210,95.1762540573361,55,67.7420870786529,185,"21.1-9.9","12.1-7.9",-1.45143698519684,94,2023-01-09
"109",109,"Wichita St.","Amer","8-8",0.654523744052442,98.8480065081951,252,93.5054348373259,37,64.8571725599726,309,"14.3-15.7","7.3-10.7",-3.47686269272831,165,2023-01-09
"110",110,"Stanford","P12","5-10",0.650227886540436,105.483999187016,110,99.9472614320501,129,66.8056635602775,233,"11.7-19.3","5.8-14.2",-4.76761220353123,216,2023-01-09
"111",111,"Missouri St.","MVC","8-8",0.643838214026229,103.68855727307,144,98.4853768133193,100,63.3554649139863,344,"16.7-13.3","12.7-7.3",-4.01707219491987,189,2023-01-09
"112",112,"Florida Gulf Coast","ASun","13-4",0.641639550491516,107.491793321428,81,102.182806245835,170,66.7508054861969,238,"22.7-8.3","12.7-5.3",0.0157562580702314,58,2023-01-09
"113",113,"Richmond","A10","9-7",0.631613970052842,101.63801108977,194,96.9829549305042,75,64.8674853675769,308,"17.8-13.2","10.8-7.2",-3.62638922057465,173,2023-01-09
"114",114,"Cornell","Ivy","12-4",0.625527349977136,109.668081591436,52,104.882747424158,233,71.046158911293,43,"18.8-8.2","8.8-5.2",-1.60367983360247,100,2023-01-09
"115",115,"UC Santa Barbara","BW","12-2",0.62530475956694,103.03492099509,157,98.5471645489854,104,65.5367557989505,285,"22.8-8.2","13.8-6.2",0.0369506238970025,56,2023-01-09
"116",116,"Washington","P12","9-8",0.624643671191693,102.119218575533,177,97.6953046384902,91,68.8275843356259,127,"14.3-16.7","6.3-13.7",-2.3026085871024,127,2023-01-09
"117",117,"Troy","SB","11-6",0.623216487989932,104.271923061741,136,99.8075264131184,124,68.0076525850182,165,"19.9-11.1","11.9-6.1",-2.27247212975278,124,2023-01-09
"118",118,"Hofstra","CAA","10-7",0.618554114072024,106.268263656668,97,101.893743480521,164,68.4416491032259,143,"20.5-10.5","13.5-4.5",-2.03664303365652,117,2023-01-09
"119",119,"San Jose St.","MWC","11-6",0.615907316257416,105.880787977738,103,101.621167392781,161,63.134974577108,350,"16.2-14.8","7.2-10.8",-1.41890390279299,93,2023-01-09
"120",120,"VCU","A10","11-5",0.608125442189497,99.6754580877738,239,95.9385006145343,63,69.7973645076689,79,"18.7-12.3","9.7-8.3",-1.74261602104061,109,2023-01-09
"121",121,"Georgia Tech","ACC","8-7",0.607873761994112,103.023946468012,158,99.1705559094371,111,67.4591401003772,201,"15.4-15.6","7.4-12.6",-2.53556429279717,134,2023-01-09
"122",122,"Temple","Amer","9-8",0.606588790737586,105.566731677025,107,101.665852446656,162,66.350715217645,254,"14.4-16.6","8.4-9.6",-4.07942739757896,190,2023-01-09
"123",123,"Chattanooga","SC","10-7",0.604840553474384,111.457607311819,34,107.4073968486,277,66.9383438935509,226,"19.8-11.2","11.8-6.2",-3.60457332802919,172,2023-01-09
"124",124,"Middle Tennessee","CUSA","9-7",0.601546929702169,102.969174319129,159,99.3462262899589,117,67.6072044588197,191,"16.3-14.7","9.3-10.7",-3.76713179671478,179,2023-01-09
"125",125,"Quinnipiac","MAAC","12-5",0.599831716564214,104.02189026896,141,100.424328420313,134,69.714603902548,82,"22.2-8.8","13.2-6.8",-2.22371557372043,123,2023-01-09
"126",126,"Ball St.","MAC","11-4",0.599129360106571,108.477749416491,69,104.752725457296,229,66.6052784439749,242,"21.8-9.2","12.8-5.2",-1.31910048241574,86,2023-01-09
"127",127,"Colgate","Pat","10-7",0.599093407413877,113.769535082613,18,109.864226242219,316,67.8777001251846,180,"20.8-10.2","14.8-3.2",-3.9397342778064,186,2023-01-09
"128",128,"George Mason","A10","10-6",0.592783167602088,103.474962198595,148,100.150994013791,131,66.2725296908072,258,"18.2-12.8","10.2-7.8",-2.88320237681207,146,2023-01-09
"129",129,"Air Force","MWC","9-7",0.590879423338121,104.062469834932,139,100.788674612566,145,63.1697894494945,349,"14.4-16.6","5.4-12.6",-4.34597879404352,203,2023-01-09
"130",130,"Southern Illinois","MVC","12-5",0.587884355587427,97.4343043052732,277,94.4706410408353,46,63.7533650003145,335,"20.3-10.7","12.3-7.7",-1.5936995051936,98,2023-01-09
"131",131,"Akron","MAC","9-6",0.587636490288128,101.614153533728,196,98.5321161067841,102,65.3671420969864,292,"18.8-12.2","10.8-7.2",-2.87332598947297,145,2023-01-09
"132",132,"UNC Greensboro","SC","9-8",0.585018253175705,97.1485364527628,281,94.2904112545059,43,66.7531474267413,237,"18.6-12.4","12.6-5.4",-4.35266473534647,204,2023-01-09
"133",133,"Furman","SC","12-5",0.580491772094628,107.230481838228,84,104.244356892841,219,69.2011080788114,105,"20.9-10.1","11.9-6.1",-2.47034214104734,132,2023-01-09
"134",134,"Notre Dame","ACC","8-8",0.580314105677527,107.826064388056,77,104.830003757126,232,63.8936018729263,327,"13.8-17.2","5.8-14.2",-4.36279474293632,205,2023-01-09
"135",135,"UC Davis","BW","8-7",0.577928405991828,101.93473002944,181,99.1867505379548,112,72.8948212877263,15,"18.5-13.5","11.5-8.5",-3.72072478664962,176,2023-01-09
"136",136,"Louisiana Lafayette","SB","12-4",0.577616011736075,108.462086763196,70,105.549893951938,245,69.3660458223031,95,"20.2-9.8","10.2-7.8",-1.09296343315238,77,2023-01-09
"137",137,"Youngstown St.","Horz","12-5",0.576797102028731,112.703319696631,24,109.709258349511,313,68.9096788152693,122,"22-9","14-6",-3.18189286009811,157,2023-01-09
"138",138,"Utah Tech","WAC","9-7",0.576444524672699,104.595190437785,127,101.829315972728,163,69.4714103558841,88,"17.1-13.9","9.1-8.9",-3.09548950920669,153,2023-01-09
"139",139,"Belmont","MVC","11-6",0.575471385725345,106.490797597525,91,103.710723844182,207,68.8531892145178,123,"19.4-11.6","12.4-7.6",-3.00118796907511,150,2023-01-09
"140",140,"Vermont","AE","8-9",0.570850049555616,101.686537735241,192,99.1946887681827,113,65.2439731592133,298,"17.9-12.1","11.9-4.1",-4.43223529265039,207,2023-01-09
"141",141,"Harvard","Ivy","10-7",0.567549742132308,96.921101385116,283,94.6567476019047,50,66.3669827033562,253,"17.2-10.8","8.2-5.8",-3.25754957609735,160,2023-01-09
"142",142,"Siena","MAAC","11-5",0.565835212133989,105.243422419859,113,102.847061240169,186,67.4560736798624,202,"21.3-9.7","15.3-4.7",-2.03151900060971,116,2023-01-09
"143",143,"Seattle","WAC","12-4",0.565110690648523,102.636259450867,167,100.32498302359,132,69.0665195052308,115,"19.4-11.6","10.4-7.6",-1.18172170759938,82,2023-01-09
"144",144,"Pepperdine","WCC","7-10",0.558622862542006,102.758891135447,163,100.675312304936,142,73.051809147072,12,"11.9-18.1","4.9-11.1",-5.31276832274294,241,2023-01-09
"145",145,"Syracuse","ACC","10-6",0.556831683992183,104.561886420085,130,102.50645522147,179,66.8469497760085,229,"14.6-16.4","7.6-12.4",-2.63785698503138,138,2023-01-09
"146",146,"Southern Utah","WAC","11-6",0.5451546530915,104.942242524006,120,103.302466517469,199,72.3919273602121,21,"17.6-13.4","9.6-8.4",-2.09240246773522,118,2023-01-09
"147",147,"Eastern Washington","BSky","10-7",0.544984316088521,104.898154872627,123,103.265235914807,197,69.4187567111104,90,"19.3-11.7","13.3-4.7",-2.86046539447067,142,2023-01-09
"148",148,"Louisiana Tech","CUSA","10-6",0.544390773884375,102.235019104509,174,100.66450370175,141,69.8430379974166,77,"16.6-14.4","9.6-10.4",-3.02455403654504,151,2023-01-09
"149",149,"Samford","SC","10-7",0.542443184664077,107.426470635296,82,105.848429416615,249,66.3903838853126,252,"19.8-11.2","12.8-5.2",-4.54670172797702,211,2023-01-09
"150",150,"St. Bonaventure","A10","8-8",0.540773113922413,101.270219723122,203,99.8409952149876,125,65.1871356478117,301,"15.3-15.7","9.3-8.7",-4.94426875287741,222,2023-01-09
"151",151,"SIU Edwardsville","OVC","12-5",0.540031162606798,100.598333438882,216,99.2043578373274,114,69.0734229430752,114,"23.1-7.9","14.1-3.9",-2.09768728604893,119,2023-01-09
"152",152,"Stephen F. Austin","WAC","12-5",0.539808083521798,105.238571140983,114,103.788401052378,210,68.6765889233463,137,"18.8-12.2","10.8-7.2",-2.86140610285217,144,2023-01-09
