"date","conf","line","ttq","type","team1","team1_wp","team1_pts","team2","team2_wp","team2_pts","game_id","year"
2011-11-11,"Ivy at A10","St. Bonaventure -16.1, 76-60 (94%)",38.78878520635581,"nc","Cornell",0.06066209813633078,59.666967179207845,"St. Bonaventure",0.9393379018636692,75.71883320770931,"313150179",2012
2011-11-11,"MEAC at A10","Charlotte -8.7, 70-61 (82%)",38.78732060055765,"nc","North Carolina Central",0.17788353327609674,60.90203381333425,"Charlotte",0.8221164667239033,69.57292829505818,"313152429",2012
2011-11-11,"ASun at ACC","Florida St. -20.6, 78-57 (97%)",38.34515560896001,"nc","Jacksonville",0.02798468493787781,57.007426989194336,"Florida St.",0.972015315062122,77.60861518481619,"313150052",2012
2011-11-11,"ASun at SEC","Alabama -15.1, 69-54 (94%)",38.07679475224342,"nc","North Florida",0.05634120547453044,54.2871230768368,"Alabama",0.9436587945254696,69.36344276487704,"313150333",2012
2011-11-11,"MAAC at NEC","Robert Morris -9.3, 75-65 (82%)",37.808882067365545,"nc","Rider",0.17683384305028865,65.32491186347676,"Robert Morris",0.8231661569497113,74.67221206695982,"313152523",2012
2011-11-11,"Ivy at BE","Connecticut -14.3, 71-56 (93%)",37.20352104980543,"nc","Columbia",0.06922046433368922,56.36945484511795,"Connecticut",0.9307795356663108,70.66169262757523,"313150041",2012
2011-11-11,"OVC at SB","Middle Tennessee -16.8, 79-63 (94%)",37.02491685306734,"nc","Austin Peay",0.06108787547438712,62.557187362205894,"Middle Tennessee",0.9389121245256128,79.33519679314725,"313152393",2012
2011-11-11,"MEAC at ASun","Stetson -6.2, 76-70 (73%)",36.98141429400236,"nc","Bethune Cookman",0.2726659863831299,69.9876028092318,"Stetson",0.7273340136168701,76.2208078319688,"313150056",2012
2011-11-11,"AE at BE","Pittsburgh -15.6, 80-64 (92%)",36.77009846917617,"nc","Albany",0.07592401570355818,64.39077346638187,"Pittsburgh",0.9240759842964418,80.0202740416329,"313150221",2012
2011-11-11,"BW at P12","California -21.1, 81-60 (97%)",36.679633458743,"nc","UC Irvine",0.03084918316106004,60.25474044316965,"California",0.96915081683894,81.31636868401579,"313150025",2012
2011-11-11,"Pat at A10","La Salle -18.7, 83-64 (95%)",36.49136173517084,"nc","Lafayette",0.05059651853102654,64.31272495782466,"La Salle",0.9494034814689736,82.98914211066763,"313152325",2012
2011-11-11,"SB at B12","Texas Tech -6.1, 72-66 (73%)",36.33684217694939,"nc","Troy",0.26808211303616153,66.4094525495853,"Texas Tech",0.7319178869638385,72.4702665405831,"313152641",2012
2011-11-11,"MEAC at A10","Xavier -17.1, 78-61 (94%)",35.46666858374974,"nc","Morgan St.",0.05569735628104459,61.10647510618337,"Xavier",0.9443026437189554,78.15933432441953,"313152752",2012
2011-11-11,"BSky at SB","Denver -13.3, 76-62 (90%)",35.26219287013704,"nc","Portland St.",0.09758670703320824,62.3485077080764,"Denver",0.9024132929667916,75.6532085935244,"313152172",2012
2011-11-11,"SC at SEC","South Carolina -8.0, 69-61 (81%)",34.88013179799853,"nc","Western Carolina",0.19364395795269243,60.88088377024387,"South Carolina",0.8063560420473076,68.92114822436571,"313152579",2012
2011-11-11,"MEAC at MVC","Creighton -24.3, 89-65 (98%)",34.709351848412076,"nc","North Carolina A&T",0.02487082343380343,64.61520727626736,"Creighton",0.9751291765661966,88.89735258488727,"313150156",2012
2011-11-11,"CAA at BSth","Delaware -6.7, 69-62 (76%)",34.61304616392142,"nc","Delaware",0.7623486751311586,69.02032712124767,"Radford",0.23765132486884144,62.36751725847985,"313152515",2012
2011-11-11,"NEC at BE","Marquette -24.8, 80-55 (99%)",34.54915565309062,"nc","Mount St. Mary's",0.01351298299960572,54.91071308278905,"Marquette",0.9864870170003944,79.74191504947869,"313150269",2012
2011-11-11,"SC at SEC","Tennessee -18.9, 81-62 (96%)",34.51284354117753,"nc","UNC Greensboro",0.04383976079781617,61.5988767785534,"Tennessee",0.9561602392021838,80.53380675745689,"313152633",2012
2011-11-11,"SWAC at B12","Baylor -26.0, 80-54 (99%)",34.16432622512104,"nc","Texas Southern",0.01094879505932264,54.23857988854762,"Baylor",0.9890512049406772,80.23843252787277,"313150239",2012
2011-11-11,"Slnd at SEC","Auburn -9.7, 67-58 (86%)",33.97067039318013,"nc","McNeese St.",0.14440690390497363,57.676318297112616,"Auburn",0.8555930960950264,67.32665463395463,"313150002",2012
2011-11-11,"SC at SEC","Georgia -9.2, 64-54 (86%)",33.924680139198664,"nc","Wofford",0.14185313748584197,54.30592078510148,"Georgia",0.8581468625141581,63.507214778117834,"313150061",2012
2011-11-11,"NEC at BE","Villanova -19.9, 84-64 (96%)",33.03157917304312,"nc","Monmouth",0.04293017440879397,64.30394411792977,"Villanova",0.957069825591206,84.23076389597782,"313150222",2012
2011-11-11,"AE vs. NEC","Sacred Heart -6.2, 70-64 (74%)",31.532835352213763,"nc","Hartford",0.25549975958222126,63.6412496631456,"Sacred Heart",0.7445002404177787,69.84378591965509,"313152529",2012
2011-11-11,"SC vs. BSth","VMI -6.7, 78-71 (74%)",31.188124203388853,"nc","The Citadel",0.2640579700649207,71.49594856109455,"VMI",0.7359420299350793,78.16091497647385,"313152678",2012
2011-11-11,"Slnd at P12","Stanford -29.5, 89-59 (99%)",30.940855760171296,"nc","Central Arkansas",0.00935915136277159,59.03357668896893,"Stanford",0.9906408486372285,88.54381017983543,"313150024",2012
2011-11-11,"BSth at ACC","Clemson -14.6, 69-54 (94%)",30.021527236091984,"nc","Gardner Webb",0.0599731939398283,54.06236189893754,"Clemson",0.9400268060601716,68.6790022385083,"313150228",2012
2011-11-11,"CAA at B12","Kansas -32.5, 79-47 (100%)",29.540844693595083,"nc","Towson",0.00229788722108934,46.70727437726967,"Kansas",0.9977021127789106,79.20403791883942,"313152305",2012
2011-11-11,"Horz at MAC","Eastern Michigan -3.9, 58-54 (69%)",29.16981438064763,"nc","Illinois Chicago",0.3089372400818711,54.11041981867892,"Eastern Michigan",0.6910627599181289,58.03433471581208,"313152199",2012
2011-11-11,"Sum at B10","Nebraska -11.6, 73-61 (88%)",28.781776647029343,"nc","South Dakota",0.11872924367232128,61.063654925627354,"Nebraska",0.8812707563276787,72.69138427798774,"313150158",2012
2011-11-11,"BSky at P12","Arizona St. -8.3, 70-62 (81%)",27.20001071371271,"nc","Montana St.",0.18889313846719355,61.64878413296049,"Arizona St.",0.8111068615328064,69.97710711559206,"313150009",2012
2011-11-11,"BSky at B12","Oklahoma -18.4, 78-59 (96%)",27.061539562011134,"nc","Idaho St.",0.04316525813390646,59.34145131342722,"Oklahoma",0.9568347418660936,77.69190679194413,"313150201",2012
2011-11-11,"GWC at B10","Iowa -26.5, 89-63 (98%)",26.877093576265946,"nc","Chicago St.",0.01725603889748263,62.84597749736061,"Iowa",0.9827439611025174,89.31606811578763,"313152294",2012
2011-11-11,"Pat at ind","Longwood -1.4, 69-68 (56%)",26.75637697668026,"nc","Navy",0.4409459351504421,67.88662179669612,"Longwood",0.5590540648495579,69.30214438187866,"313152344",2012
2011-11-11,"OVC at BE","Louisville -30.6, 82-51 (100%)",26.726539041817233,"nc","Tennessee Martin",0.00448630223330484,50.96057885184036,"Louisville",0.9955136977666952,81.51699346210194,"313150097",2012
2011-11-11,"MAC at B10","Purdue -26.0, 79-53 (99%)",26.5690049917823,"nc","Northern Illinois",0.01008607494702746,53.15466876068543,"Purdue",0.9899139250529724,79.20415389956003,"313152509",2012
2011-11-11,"Pat at MWC","Air Force -10.2, 68-58 (87%)",26.002605454441955,"nc","Army",0.1348946458969037,58.19512707124146,"Air Force",0.8651053541030963,68.40171546480546,"313152005",2012
2011-11-11,"NEC at CAA","VCU -22.1, 75-53 (98%)",25.954987246968106,"nc","St. Francis PA",0.0174870055435177,52.72018579023506,"VCU",0.9825129944564824,74.83728955840357,"313152670",2012
2011-11-11,"SWAC at SEC","Florida -33.3, 83-49 (100%)",25.46272827226545,"nc","Jackson St.",0.00263232069737247,49.26837414693008,"Florida",0.9973676793026276,82.56330249172642,"313150057",2012
2011-11-11,"GWC at BSth","Campbell -12.2, 84-71 (86%)",25.454223795340052,"nc","Houston Baptist",0.13977659603179685,71.31664397844474,"Campbell",0.8602234039682032,83.52470818633779,"313152097",2012
2011-11-11,"GWC at BE","DePaul -18.9, 84-65 (95%)",25.10296192597716,"nc","UT Rio Grande Valley",0.0511613361381453,65.35704710801657,"DePaul",0.9488386638618548,84.2510018535819,"313150305",2012
2011-11-11,"Ivy at BE","Rutgers -13.3, 67-53 (93%)",25.09361080637281,"nc","Dartmouth",0.07066690998717134,53.15463157976049,"Rutgers",0.9293330900128288,66.50305146397922,"313150164",2012
2011-11-11,"Horz at B10","Illinois -15.1, 66-50 (95%)",24.66138877295477,"nc","Loyola Chicago",0.04734767989798813,50.47153647979176,"Illinois",0.9526523201020118,65.52486794228903,"313150356",2012
2011-11-11,"BW at P12","USC -8.1, 64-56 (82%)",23.879032381432605,"nc","Cal St. Northridge",0.17531647523694766,56.034823185117595,"USC",0.8246835247630524,64.11109394620236,"313150030",2012
2011-11-11,"MAAC at MAC","Buffalo -18.3, 75-56 (96%)",23.649676981256313,"nc","Saint Peter's",0.03763532193195491,56.33368677531479,"Buffalo",0.962364678068045,74.67594030341037,"313152084",2012
2011-11-11,"Slnd at B12","Oklahoma St. -19.2, 75-56 (97%)",22.506800343901936,"nc","Texas A&M Corpus Chris",0.03192440603882358,55.50418521730421,"Oklahoma St.",0.9680755939611764,74.6752571829582,"313150197",2012
2011-11-11,"BW vs. Sum","Southern Utah -7.9, 68-60 (80%)",22.08524939559312,"nc","UC Davis",0.19549062703998044,60.03866777110101,"Southern Utah",0.8045093729600196,67.89809402062697,"313150253",2012
2011-11-11,"MEAC at MAC","Bowling Green -15.7, 71-55 (95%)",21.87183946749346,"nc","Howard",0.05342522554009723,55.43361565142168,"Bowling Green",0.9465747744599028,71.1754911369769,"313150189",2012
2011-11-11,"SB at SEC","Mississippi -21.3, 77-56 (98%)",21.63238222252869,"nc","Louisiana Monroe",0.02393314621098522,55.90773446777376,"Mississippi",0.9760668537890148,77.1815707902627,"313150145",2012
2011-11-11,"OVC at MVC","Indiana St. -15.1, 71-56 (94%)",21.05476519321525,"nc","Eastern Illinois",0.06020912257187001,55.772375742442065,"Indiana St.",0.93979087742813,70.8256152088275,"313150282",2012
2011-11-11,"NEC at MWC","San Diego St. -24.9, 81-56 (99%)",20.64074655828303,"nc","Bryant",0.01452286951084792,56.318511852563816,"San Diego St.",0.985477130489152,81.26812203359837,"313150021",2012
2011-11-11,"Ivy at AE","Penn -13.3, 73-60 (91%)",20.525375262076935,"nc","Penn",0.908745361223854,73.31153307201721,"UMBC",0.09125463877614604,60.03070027780193,"313152378",2012
2011-11-11,"SWAC at CUSA","Marshall -21.1, 74-53 (98%)",20.163274560244755,"nc","Alabama St.",0.02086530361787306,53.06867787151303,"Marshall",0.9791346963821268,74.16157427458542,"313150276",2012
2011-11-11,"MEAC at ACC","Georgia Tech -15.0, 72-57 (94%)",19.84031634063037,"nc","Florida A&M",0.0631752781532192,56.83836400755305,"Georgia Tech",0.9368247218467808,71.85836373933262,"313150059",2012
2011-11-11,"BSky vs. SB","Louisiana Lafayette -12.8, 71-58 (91%)",17.852089912095387,"nc","Northern Arizona",0.0914417396608122,57.99731811362432,"Louisiana Lafayette",0.9085582603391876,70.81441583630964,"313150309",2012
2011-11-11,"MEAC at A10","George Washington -15.8, 70-54 (95%)",15.53497700371672,"nc","Maryland Eastern Shore",0.05048934258888213,54.38356935597611,"George Washington",0.9495106574111178,70.1901895112171,"313150045",2012
2011-11-11,"SWAC at CUSA","Tulane -17.6, 74-57 (96%)",13.471699932252784,"nc","Alabama A&M",0.04298439380829604,56.85493430599824,"Tulane",0.957015606191704,74.46487845533488,"313152655",2012
2011-11-12,"CAA at P12","Washington -6.0, 71-65 (74%)",60.77459801083269,"nc","Georgia St.",0.26429579258853925,64.62498488215736,"Washington",0.7357042074114608,70.64191334623403,"313160264",2012
2011-11-12,"MVC at CAA","Old Dominion -2.4, 61-59 (61%)",60.6231364967778,"nc","Northern Iowa",0.38667167267982056,58.9673908956612,"Old Dominion",0.6133283273201795,61.38096462480132,"313160295",2012
2011-11-12,"Horz at MVC","Evansville -3.2, 68-65 (63%)",59.453747470310944,"nc","Butler",0.36653519390328265,64.85395591264931,"Evansville",0.6334648060967174,68.0139399724805,"313160339",2012
2011-11-12,"NEC at Ivy","Princeton -3.7, 69-65 (65%)",58.79940759201609,"nc","Wagner",0.3453737882461313,64.97128435046304,"Princeton",0.6546262117538687,68.68622170308467,"313160163",2012
2011-11-12,"Pat at B12","Iowa St. -10.6, 78-68 (84%)",57.383220504209135,"nc","Lehigh",0.15784683570570018,67.51735721069817,"Iowa St.",0.8421531642942999,78.09915265759751,"313160066",2012
2011-11-12,"SB vs. Sum","North Dakota St. -2.1, 70-68 (59%)",56.027034433736006,"nc","Louisiana Lafayette",0.4124745932792061,67.96748690942093,"North Dakota St.",0.587525406720794,70.09068344213384,"313162449",2012
2011-11-12,"ASun at ACC","Virginia Tech -6.3, 65-59 (76%)",48.35788527352115,"nc","East Tennessee St.",0.23532925897441684,58.745290545152194,"Virginia Tech",0.7646707410255832,65.08445573764239,"313160259",2012
2011-11-12,"WAC at BSky","New Mexico St. -8.4, 82-74 (78%)",46.62262029415112,"nc","New Mexico St.",0.7769595817041393,81.97597641714512,"Northern Colorado",0.22304041829586072,73.54529116148534,"313162458",2012
2011-11-12,"Horz at SC","Youngstown St. -2.7, 69-67 (61%)",44.08724109067256,"nc","Youngstown St.",0.6130266030215032,69.34710521361285,"Samford",0.3869733969784967,66.627662826275,"313162535",2012
2011-11-12,"MAC at Sum","South Dakota St. -12.4, 78-66 (88%)",42.771602115319865,"nc","Western Michigan",0.12158710098536132,65.98029433373598,"South Dakota St.",0.8784128990146387,78.35982969336308,"313162571",2012
2011-11-12,"WAC at BW","Long Beach St. -12.1, 74-62 (89%)",42.173748380764955,"nc","Idaho",0.11349733098898895,61.67214707231496,"Long Beach St.",0.886502669011011,73.74195857797804,"313160299",2012
2011-11-12,"MEAC at BE","Georgetown -15.1, 64-49 (96%)",41.14383239014155,"nc","Savannah St.",0.04450662163099102,49.25811750236032,"Georgetown",0.9554933783690088,64.31122342256916,"313160046",2012
2011-11-12,"NEC at BE","Seton Hall -13.0, 72-59 (91%)",40.849128439171594,"nc","St. Francis NY",0.09302263843101456,59.38838957418408,"Seton Hall",0.9069773615689856,72.39394215773973,"313162550",2012
2011-11-12,"AE at BE","South Florida -9.0, 58-49 (87%)",40.75031326995647,"nc","Vermont",0.12792820099601324,49.498034014242855,"South Florida",0.8720717990039868,58.48893109304487,"313160058",2012
2011-11-12,"WCC vs. SB","Florida Atlantic -4.6, 70-66 (68%)",40.36315191927715,"nc","Portland",0.31612291390880115,65.82305127171847,"Florida Atlantic",0.6838770860911989,70.39131209481816,"313162226",2012
2011-11-12,"ind at P12","Oregon St. -15.4, 84-69 (91%)",40.01481515407158,"nc","Cal St. Bakersfield",0.08902025013922224,68.93030034358921,"Oregon St.",0.9109797498607778,84.37970239842757,"313160204",2012
2011-11-12,"A10 at BE","Syracuse -25.6, 81-55 (99%)",39.963491447028176,"nc","Fordham",0.0124924051362264,55.422950547013286,"Syracuse",0.9875075948637736,81.04457270335999,"313160183",2012
2011-11-12,"Sum at A10","Dayton -10.3, 64-54 (88%)",36.28285612158245,"nc","Western Illinois",0.11783583153801187,53.623255412537446,"Dayton",0.8821641684619881,63.88175398140317,"313162168",2012
2011-11-12,"SB at SEC","Mississippi St. -14.9, 77-62 (92%)",36.22127253817422,"nc","South Alabama",0.07690936927196398,61.69671069258622,"Mississippi St.",0.923090630728036,76.5792571413881,"313160344",2012
2011-11-12,"BSth at ACC","Duke -22.4, 81-58 (98%)",35.32080067351013,"nc","Presbyterian",0.02314914029324481,58.22811443586493,"Duke",0.9768508597067552,80.62367445094445,"313160150",2012
2011-11-12,"BSth at MWC","Air Force -8.7, 76-68 (80%)",35.08617110150867,"nc","VMI",0.1982585872915729,67.55412605372383,"Air Force",0.8017414127084271,76.28116165747873,"313162005",2012
2011-11-12,"Sum at MWC","San Diego St. -14.0, 71-57 (93%)",33.630094454689434,"nc","Southern Utah",0.07366734501822288,56.70274119345435,"San Diego St.",0.9263326549817772,70.66625085607986,"313160021",2012
2011-11-12,"SC vs. Pat","Army -3.2, 67-64 (64%)",32.805177983298485,"nc","The Citadel",0.3626595585176619,64.1107899263735,"Army",0.637340441482338,67.332443549681,"313160349",2012
2011-11-12,"CAA at MEAC","Hampton -4.5, 66-61 (70%)",32.07338338931779,"nc","William & Mary",0.30476017719269777,61.09120601494369,"Hampton",0.6952398228073022,65.63333532775343,"313162261",2012
2011-11-12,"SWAC at BE","Notre Dame -18.3, 76-57 (96%)",31.386282814059584,"nc","Mississippi Valley St.",0.03978402918641426,57.310756003035195,"Notre Dame",0.9602159708135858,75.59054136496812,"313160087",2012
2011-11-12,"OVC at BSth","Winthrop -4.9, 62-58 (72%)",29.330460364483592,"nc","Eastern Kentucky",0.2827458764180046,57.54718575103737,"Winthrop",0.7172541235819954,62.399138267569,"313162737",2012
2011-11-12,"NEC vs. BW","UC Davis -1.6, 69-67 (57%)",29.183666156320545,"nc","Bryant",0.4326598122781534,67.4380026852846,"UC Davis",0.5673401877218466,69.04611069707992,"313160302",2012
2011-11-12,"GWC at MAAC","Manhattan -12.4, 74-61 (89%)",29.147529622660784,"nc","NJIT",0.10643240678556389,61.24495115260176,"Manhattan",0.8935675932144361,73.69241228856626,"313162363",2012
2011-11-12,"ASun at B10","Wisconsin -26.7, 73-46 (99%)",25.572603288792312,"nc","Kennesaw St.",0.00521189394074682,46.14832463159905,"Wisconsin",0.9947881060592532,72.85858339457211,"313160275",2012
2011-11-12,"WAC at BW","Cal Poly -10.0, 67-57 (86%)",23.961529642139617,"nc","San Jose St.",0.13735105342454632,57.43306217825966,"Cal Poly",0.8626489465754537,67.38348359879596,"313160013",2012
2011-11-12,"AE at B10","Penn St. -14.7, 69-54 (94%)",22.488486125770336,"nc","Hartford",0.05928200359389044,53.97003926831246,"Penn St.",0.9407179964061096,68.63524988514403,"313160213",2012
2011-11-12,"ind at Sum","IPFW -13.5, 86-72 (88%)",21.81863273644747,"nc","Nebraska Omaha",0.12314043717383533,72.3965755254229,"IPFW",0.8768595628261646,85.87188788936409,"313162870",2012
2011-11-12,"Pat at AE","Colgate -3.5, 68-65 (65%)",21.37920589255397,"nc","Colgate",0.645375159329482,68.45014568884069,"Binghamton",0.354624840670518,64.9773408325893,"313162066",2012
2011-11-12,"Slnd at SEC","LSU -22.6, 81-58 (98%)",20.27716787645967,"nc","Nicholls St.",0.02233105051933669,58.11010962613658,"LSU",0.9776689494806632,80.71828514533856,"313160099",2012
