"date","conf","line","ttq","type","team1","team1_wp","team1_pts","team2","team2_wp","team2_pts","game_id","year"
2014-11-14,"Pat vs. BE","Villanova -21.2, 79-58 (97%)",49.76999330273959,"nc","Lehigh",0.02745854311728054,58.230937204123,"Villanova",0.9725414568827194,79.40895614430073,"LehighVillanova41957",2015
2014-11-14,"SC at P12","Stanford -9.1, 68-58 (84%)",49.54033673162245,"nc","Wofford",0.15874307542695076,58.49459075477965,"Stanford",0.8412569245730492,67.62270893913492,"WoffordStanford41957",2015
2014-11-14,"Horz at B12","Iowa St. -21.3, 93-71 (95%)",49.14071525525353,"nc","Oakland",0.04757078384639099,71.41966548370216,"Iowa St.",0.952429216153609,92.68107532509984,"OaklandIowa St.41957",2015
2014-11-14,"WAC at MVC","Wichita St. -13.8, 70-56 (93%)",49.1396839459168,"nc","New Mexico St.",0.07412056090309237,56.06772543686524,"Wichita St.",0.9258794390969076,69.83462873177874,"New Mexico St.Wichita St.41957",2015
2014-11-14,"MVC at Sum","Indiana St. -2.2, 64-62 (60%)",48.954327340411965,"nc","Indiana St.",0.5988462186648263,64.23814739167604,"IUPUI",0.40115378133517365,62.038628510254355,"Indiana St.IUPUI41957",2015
2014-11-14,"OVC at WCC","Loyola Marymount -1.2, 69-67 (55%)",48.785507538079344,"nc","Southeast Missouri St.",0.448112427291971,67.31242992722379,"Loyola Marymount",0.551887572708029,68.54277305943,"Southeast Missouri St.Loyola Marymount41957",2015
2014-11-14,"OVC at MWC","UNLV -7.5, 72-64 (78%)",48.777265867194465,"nc","Morehead St.",0.2192905379924104,64.40193615296785,"UNLV",0.7807094620075896,71.92051654483737,"Morehead St.UNLV41957",2015
2014-11-14,"MWC at Pat","Army -1.5, 72-70 (56%)",48.31370058023261,"nc","Air Force",0.4401245330408059,70.27566895900989,"Army",0.5598754669591941,71.76180008082515,"Air ForceArmy41957",2015
2014-11-14,"P12 at CUSA","UTEP -8.8, 77-68 (80%)",47.07393940701564,"nc","Washington St.",0.19806880011900715,68.0220957767963,"UTEP",0.8019311998809928,76.81756449449134,"Washington St.UTEP41957",2015
2014-11-14,"AE vs. NEC","Sacred Heart -1.4, 70-69 (56%)",46.34241191741209,"nc","Hartford",0.44129007878627186,68.72086473619757,"Sacred Heart",0.5587099212137281,70.1452672107428,"HartfordSacred Heart41957",2015
2014-11-14,"Ivy at AE","Stony Brook -4.3, 64-60 (69%)",46.25581727866327,"nc","Columbia",0.3110773858170322,59.82345166462473,"Stony Brook",0.6889226141829679,64.10585959643481,"ColumbiaStony Brook41957",2015
2014-11-14,"CAA at SEC","Florida -12.1, 71-59 (90%)",46.06054793684304,"nc","William & Mary",0.10346000177402602,58.81894910947872,"Florida",0.896539998225974,70.96837196576563,"William & MaryFlorida41957",2015
2014-11-14,"WAC at SEC","Kentucky -34.0, 87-53 (100%)",44.77963736256868,"nc","Grand Canyon",0.003281195414255,52.8173644441,"Kentucky",0.996718804585745,86.82600485646195,"Grand CanyonKentucky41957",2015
2014-11-14,"ASun at SEC","South Carolina -12.4, 75-62 (89%)",44.651407510850525,"nc","North Florida",0.11089253223644271,62.28392792000766,"South Carolina",0.8891074677635573,74.64302082238082,"North FloridaSouth Carolina41957",2015
2014-11-14,"Ind at BE","St. John's -16.2, 81-65 (93%)",44.54332278706641,"nc","NJIT",0.0703513418779525,64.5414318265337,"St. John's",0.9296486581220476,80.78317103253437,"NJITSt. John's41957",2015
2014-11-14,"NEC at P12","Arizona -26.8, 78-51 (99%)",43.8470327344706,"nc","Mount St. Mary's",0.00793998717193043,51.39917438928491,"Arizona",0.9920600128280695,78.21309285886498,"Mount St. Mary'sArizona41957",2015
2014-11-14,"Pat at NEC","Robert Morris -5.2, 77-72 (69%)",43.80226110646049,"nc","Lafayette",0.307543325537334,71.59360790324143,"Robert Morris",0.692456674462666,76.82900901870195,"LafayetteRobert Morris41957",2015
2014-11-14,"SB at B10","Illinois -10.9, 68-57 (88%)",43.60888205481564,"nc","Georgia Southern",0.11699337752330129,56.84797827927188,"Illinois",0.8830066224766987,67.77128061317666,"Georgia SouthernIllinois41957",2015
2014-11-14,"BSky at BE","Xavier -18.4, 78-60 (96%)",43.56910855002509,"nc","Northern Arizona",0.04337142220235266,59.756065286684795,"Xavier",0.9566285777976472,78.20086034840554,"Northern ArizonaXavier41957",2015
2014-11-14,"Horz at SEC","Auburn -8.4, 75-66 (80%)",43.29406790944003,"nc","Milwaukee",0.2012681818667987,66.31545829542297,"Auburn",0.7987318181332013,74.75998370999282,"MilwaukeeAuburn41957",2015
2014-11-14,"ASun at B10","Wisconsin -29.3, 83-54 (99%)",43.07515642877981,"nc","Northern Kentucky",0.00658887340980687,53.50773777234792,"Wisconsin",0.9934111265901931,82.76286840135565,"Northern KentuckyWisconsin41957",2015
2014-11-14,"Amer at OVC","Murray St. -13.0, 78-65 (89%)",42.960936441958616,"nc","Houston",0.11149581493639506,65.48762317872044,"Murray St.",0.888504185063605,78.44078230256197,"HoustonMurray St.41957",2015
2014-11-14,"BW at MWC","Cal Poly -2.7, 59-56 (63%)",42.58016523405091,"nc","Cal Poly",0.6303167001145309,58.80410997337281,"Nevada",0.3696832998854691,56.13805153684053,"Cal PolyNevada41957",2015
2014-11-14,"Ivy at A10","George Mason -4.8, 66-61 (71%)",42.564175695320024,"nc","Cornell",0.2925657678880321,60.72585121373616,"George Mason",0.7074342321119679,65.57196248551696,"CornellGeorge Mason41957",2015
2014-11-14,"MAAC at B12","West Virginia -16.7, 75-59 (95%)",42.40453266901593,"nc","Monmouth",0.05338515317924919,58.74949741361652,"West Virginia",0.9466148468207508,75.43820694216652,"MonmouthWest Virginia41957",2015
2014-11-14,"BSky at WCC","Gonzaga -25.5, 85-59 (98%)",41.69834999694106,"nc","Sacramento St.",0.01594182960741014,59.14430423928162,"Gonzaga",0.98405817039259,84.64612220978283,"Sacramento St.Gonzaga41957",2015
2014-11-14,"ACC at CAA","Virginia -16.0, 67-51 (96%)",41.40642193164344,"nc","Virginia",0.9588534200129912,66.91349223674979,"James Madison",0.04114657998700877,50.88710471080185,"VirginiaJames Madison41957",2015
2014-11-14,"MEAC at B10","Iowa -23.7, 81-58 (98%)",41.10390471502215,"nc","Hampton",0.018695217675019,57.55104949584834,"Iowa",0.981304782324981,81.21286784232008,"HamptonIowa41957",2015
2014-11-14,"OVC at BE","Marquette -9.3, 69-60 (84%)",40.93766658459629,"nc","Tennessee Martin",0.1595166769785192,59.99063582022075,"Marquette",0.8404833230214808,69.31735573301422,"Tennessee MartinMarquette41957",2015
2014-11-14,"BSth at SEC","Mississippi -15.6, 82-66 (92%)",40.31096785134484,"nc","Charleston Southern",0.08039835333618833,66.02054793809599,"Mississippi",0.9196016466638116,81.60368751218537,"Charleston SouthernMississippi41957",2015
2014-11-14,"Sum at B12","Texas -14.7, 66-52 (95%)",40.174610247608854,"nc","North Dakota St.",0.0531019841604672,51.702474090780115,"Texas",0.9468980158395328,66.42180446550078,"North Dakota St.Texas41957",2015
2014-11-14,"SB at WAC","Seattle -3.0, 56-53 (66%)",40.11151090457066,"nc","Texas St.",0.34414873656470785,52.86636374663274,"Seattle",0.6558512634352922,55.915525650728185,"Texas St.Seattle41957",2015
2014-11-14,"Slnd at SEC","Texas A&M -19.1, 91-72 (94%)",39.85714741686943,"nc","Northwestern St.",0.06187325653709989,71.73782364818148,"Texas A&M",0.9381267434629,90.8704864500356,"Northwestern St.Texas A&M41957",2015
2014-11-14,"MWC at WCC","Pepperdine -7.8, 66-58 (81%)",39.853800479440125,"nc","Fresno St.",0.19138313325814757,58.37612193706824,"Pepperdine",0.8086168667418524,66.16922298188673,"Fresno St.Pepperdine41957",2015
2014-11-14,"SC at SEC","Mississippi St. -7.7, 69-61 (80%)",39.7226953903368,"nc","Western Carolina",0.20167834448700137,60.84455506351252,"Mississippi St.",0.7983216555129986,68.57721791967003,"Western CarolinaMississippi St.41957",2015
2014-11-14,"WAC vs. BSth","High Point -4.1, 64-60 (68%)",39.42417082587392,"nc","Cal St. Bakersfield",0.3184972371693948,59.76821274669177,"High Point",0.6815027628306052,63.855365560941294,"Cal St. BakersfieldHigh Point41957",2015
2014-11-14,"SC at Horz","Valparaiso -12.8, 73-60 (90%)",39.138835887042504,"nc","East Tennessee St.",0.0980758634370599,60.245994671760705,"Valparaiso",0.90192413656294,73.0668134705662,"East Tennessee St.Valparaiso41957",2015
2014-11-14,"B10 at Pat","Michigan St. -15.5, 71-55 (94%)",39.09878994099296,"nc","Michigan St.",0.9443860221783262,70.79532223832449,"Navy",0.05561397782167376,55.341513626818,"Michigan St.Navy41957",2015
2014-11-14,"BSth at A10","Richmond -12.3, 70-58 (90%)",38.931081444883894,"nc","Radford",0.09847116574444138,57.69464789713687,"Richmond",0.9015288342555586,69.94538301442398,"RadfordRichmond41957",2015
2014-11-14,"BSth at ACC","Duke -37.6, 90-52 (100%)",38.750878542619326,"nc","Presbyterian",0.00193287741439004,52.14576686684071,"Duke",0.99806712258561,89.76938031345213,"PresbyterianDuke41957",2015
2014-11-14,"BSth at ACC","Wake Forest -14.0, 82-68 (90%)",38.69979209455151,"nc","UNC Asheville",0.10340121871346208,67.81536960872425,"Wake Forest",0.8965987812865379,81.82756988312734,"UNC AshevilleWake Forest41957",2015
2014-11-14,"AE at ACC","Boston College -11.3, 70-59 (88%)",38.34570323482645,"nc","New Hampshire",0.11586973952142034,58.662753920345295,"Boston College",0.8841302604785797,70.0012180543467,"New HampshireBoston College41957",2015
2014-11-14,"OVC at MVC","Missouri St. -2.9, 62-59 (64%)",38.30709959103278,"nc","Eastern Illinois",0.36316184397350426,58.72320207636554,"Missouri St.",0.6368381560264957,61.66247244854259,"Eastern IllinoisMissouri St.41957",2015
2014-11-14,"SWAC at BSky","Eastern Washington -10.3, 81-70 (83%)",37.95069084254697,"nc","Texas Southern",0.17192409726673374,70.36576340427821,"Eastern Washington",0.8280759027332663,80.67324473975958,"Texas SouthernEastern Washington41957",2015
2014-11-14,"CUSA at SWAC","Louisiana Tech -9.2, 70-61 (83%)",37.50600512571495,"nc","Louisiana Tech",0.8330733308890145,70.32156401769817,"Southern",0.16692666911098553,61.14756580652382,"Louisiana TechSouthern41957",2015
2014-11-14,"MAC at P12","Utah -24.1, 75-51 (99%)",37.1757287810022,"nc","Ball St.",0.01124989458095772,50.5429979743403,"Utah",0.9887501054190424,74.59317508536701,"Ball St.Utah41957",2015
2014-11-14,"MAAC at A10","Massachusetts -12.1, 81-69 (86%)",36.92366259583984,"nc","Siena",0.13668207974467303,69.4129192856926,"Massachusetts",0.8633179202553269,81.47895599954597,"SienaMassachusetts41957",2015
2014-11-14,"CAA at SC","Furman -2.1, 60-58 (60%)",36.47492040210973,"nc","College of Charleston",0.4004508737037173,58.07916589085755,"Furman",0.5995491262962828,60.15361348115114,"College of CharlestonFurman41957",2015
2014-11-14,"Sum at WAC","South Dakota -3.1, 65-62 (64%)",36.38787082839835,"nc","South Dakota",0.6379548772788574,64.908972296543,"Utah Valley",0.36204512272114264,61.78898457062132,"South DakotaUtah Valley41957",2015
2014-11-14,"MEAC at ACC","Virginia Tech -8.4, 73-65 (80%)",36.32023041828322,"nc","Maryland Eastern Shore",0.19731102178763735,64.70978446063859,"Virginia Tech",0.8026889782123626,73.10732709340623,"Maryland Eastern ShoreVirginia Tech41957",2015
2014-11-14,"CUSA at CAA","Elon -5.3, 71-66 (71%)",35.52297437262545,"nc","Florida Atlantic",0.29222841661435117,65.92683603277163,"Elon",0.7077715833856488,71.1980959355833,"Florida AtlanticElon41957",2015
2014-11-14,"SC at B10","Purdue -22.2, 82-60 (97%)",34.18207612646675,"nc","Samford",0.02600134820069139,59.809300874962574,"Purdue",0.9739986517993086,81.95967858814154,"SamfordPurdue41957",2015
2014-11-14,"NEC at Amer","Cincinnati -13.6, 64-50 (94%)",34.031476114599585,"nc","St. Francis PA",0.06054492353347825,50.43739273947792,"Cincinnati",0.9394550764665216,64.0177351249607,"St. Francis PACincinnati41957",2015
2014-11-14,"CUSA at P12","Oregon St. -9.1, 60-51 (87%)",33.9156108295444,"nc","Rice",0.13175851365254246,51.030669593846035,"Oregon St.",0.8682414863474576,60.12244654299492,"RiceOregon St.41957",2015
2014-11-14,"MEAC at P12","Oregon -31.9, 102-70 (99%)",33.388867488813204,"nc","Coppin St.",0.01306911853929232,69.98233609937394,"Oregon",0.9869308814607076,101.92865655807137,"Coppin St.Oregon41957",2015
2014-11-14,"Slnd at Amer","SMU -21.2, 79-57 (97%)",33.230590075765605,"nc","Lamar",0.02598641048611143,57.293190793264365,"SMU",0.9740135895138886,78.51575509629352,"LamarSMU41957",2015
2014-11-14,"Slnd at B12","Baylor -25.2, 78-53 (99%)",33.112098013017125,"nc","McNeese St.",0.01126647708131279,53.08429324124536,"Baylor",0.9887335229186872,78.33356216511463,"McNeese St.Baylor41957",2015
2014-11-14,"Pat at Amer","Temple -12.2, 63-51 (92%)",33.04521815012716,"nc","American",0.0778235957754181,50.954711227137366,"Temple",0.922176404224582,63.17566148789406,"AmericanTemple41957",2015
2014-11-14,"CAA at P12","Colorado -11.4, 68-57 (89%)",32.798522980011924,"nc","Drexel",0.1086830358573776,56.87118719110549,"Colorado",0.8913169641426224,68.29034182447724,"DrexelColorado41957",2015
2014-11-14,"SWAC at B12","TCU -20.6, 79-59 (97%)",32.56080283059882,"nc","Prairie View A&M",0.03006854571985841,58.50432166823192,"TCU",0.9699314542801416,79.13580884416747,"Prairie View A&MTCU41957",2015
2014-11-14,"SC vs. SC","VMI -5.3, 80-75 (69%)",32.444810268166634,"conf","The Citadel",0.3116697882264557,74.87115502783195,"VMI",0.6883302117735444,80.21146657192357,"The CitadelVMI41957",2015
2014-11-14,"BSky at MWC","Utah St. -10.5, 70-59 (87%)",32.34278752176649,"nc","Weber St.",0.13235069847952632,59.32938183687238,"Utah St.",0.8676493015204737,69.8682849560834,"Weber St.Utah St.41957",2015
2014-11-14,"AE at ACC","Notre Dame -32.7, 86-54 (100%)",32.10729338686912,"nc","Binghamton",0.00419774051391343,53.6871543151438,"Notre Dame",0.9958022594860866,86.37853244771172,"BinghamtonNotre Dame41957",2015
2014-11-14,"BW at MWC","San Diego St. -17.8, 69-51 (97%)",32.07094754092453,"nc","Cal St. Northridge",0.03122913232982044,51.18919455579771,"San Diego St.",0.9687708676701796,69.00617601051286,"Cal St. NorthridgeSan Diego St.41957",2015
2014-11-14,"BSky at P12","UCLA -23.3, 83-59 (98%)",31.998588701486323,"nc","Montana St.",0.02164648014615576,59.31725977720656,"UCLA",0.9783535198538442,82.623494751219,"Montana St.UCLA41957",2015
2014-11-14,"NEC at Amer","Connecticut -12.7, 71-58 (91%)",31.674654059587063,"nc","Bryant",0.0930411348319574,57.86793270344882,"Connecticut",0.9069588651680426,70.53917353295283,"BryantConnecticut41957",2015
2014-11-14,"Horz at BE","DePaul -13.8, 81-67 (90%)",31.660814650502907,"nc","Illinois Chicago",0.10398830671486596,66.87731799253692,"DePaul",0.8960116932851341,80.65138308653945,"Illinois ChicagoDePaul41957",2015
2014-11-14,"AE at B10","Ohio St. -27.2, 80-53 (99%)",31.63702643987157,"nc","UMass Lowell",0.00858749511073836,53.191481843503794,"Ohio St.",0.9914125048892616,80.38595334969713,"UMass LowellOhio St.41957",2015
2014-11-14,"NEC at B10","Maryland -24.6, 82-58 (98%)",31.04359146038832,"nc","Wagner",0.01654087917042183,57.69473972666244,"Maryland",0.9834591208295782,82.30273763570261,"WagnerMaryland41957",2015
2014-11-14,"Slnd at B12","Oklahoma St. -22.2, 79-57 (98%)",30.900379524321306,"nc","Southeastern Louisiana",0.02172749854336061,56.67084246645617,"Oklahoma St.",0.9782725014566394,78.91107138582387,"Southeastern LouisianaOklahoma St.41957",2015
2014-11-14,"WCC at Sum","Pacific -5.4, 67-61 (73%)",30.272148892329657,"nc","Pacific",0.7254987522615681,66.51432119363628,"Western Illinois",0.2745012477384319,61.12395973135679,"PacificWestern Illinois41957",2015
2014-11-14,"MEAC at ACC","Miami FL -18.3, 69-51 (97%)",30.083615096836176,"nc","Howard",0.02816742540943804,50.76373264037487,"Miami FL",0.971832574590562,69.06835926253969,"HowardMiami FL41957",2015
2014-11-14,"SWAC at ACC","North Carolina St. -23.0, 75-52 (98%)",30.051799418827972,"nc","Jackson St.",0.0150245465280659,52.3392180245526,"North Carolina St.",0.984975453471934,75.29992387084374,"Jackson St.North Carolina St.41957",2015
2014-11-14,"OVC at CUSA","Marshall -7.9, 70-62 (80%)",29.5918597493107,"nc","Jacksonville St.",0.20263080036568876,62.15828006448549,"Marshall",0.7973691996343113,70.0219367802326,"Jacksonville St.Marshall41957",2015
2014-11-14,"CAA at SEC","Alabama -15.7, 70-54 (95%)",28.9024057197534,"nc","Towson",0.05150571524268264,54.325108494573314,"Alabama",0.9484942847573172,69.98680910902674,"TowsonAlabama41957",2015
2014-11-14,"BW at WCC","Santa Clara -10.6, 71-61 (86%)",28.745199506784804,"nc","Cal St. Fullerton",0.1361349314805871,60.62800349702896,"Santa Clara",0.8638650685194129,71.19570878056179,"Cal St. FullertonSanta Clara41957",2015
2014-11-14,"BSky at B12","Kansas St. -17.6, 76-58 (95%)",27.73232923930295,"nc","Southern Utah",0.04627490696766299,58.394317886281094,"Kansas St.",0.953725093032337,75.96931525112672,"Southern UtahKansas St.41957",2015
2014-11-14,"MAAC at ACC","Pittsburgh -18.0, 76-58 (96%)",27.67354330409121,"nc","Niagara",0.04334816565380998,58.31481064547568,"Pittsburgh",0.95665183434619,76.31845703161417,"NiagaraPittsburgh41957",2015
2014-11-14,"WAC at SEC","Missouri -8.6, 66-58 (83%)",27.525003814814184,"nc","UMKC",0.16713932259955908,57.69319731335128,"Missouri",0.8328606774004409,66.3401173992295,"UMKCMissouri41957",2015
2014-11-14,"MAAC at Pat","Bucknell -9.5, 71-61 (84%)",27.09226211476552,"nc","Marist",0.16058162845481708,61.13448554239926,"Bucknell",0.839418371545183,70.59039620388084,"MaristBucknell41957",2015
2014-11-14,"SWAC at B10","Indiana -39.0, 103-64 (100%)",25.88600067777835,"nc","Mississippi Valley St.",0.00424409185728997,64.14251598363114,"Indiana",0.99575590814271,103.101493824976,"Mississippi Valley St.Indiana41957",2015
2014-11-14,"ASun at ACC","Syracuse -28.4, 82-53 (99%)",24.78624968753054,"nc","Kennesaw St.",0.0072490567276384,53.246629543808325,"Syracuse",0.9927509432723616,81.67325141375545,"Kennesaw St.Syracuse41957",2015
2014-11-14,"Pat at B12","Texas Tech -12.4, 64-52 (92%)",23.532754268494124,"nc","Loyola MD",0.07927723694318081,52.064102686940345,"Texas Tech",0.9207227630568192,64.43849326548902,"Loyola MDTexas Tech41957",2015
2014-11-14,"WAC at P12","Arizona St. -21.8, 74-53 (98%)",23.317427197599564,"nc","Chicago St.",0.01825259344578708,52.639891422321305,"Arizona St.",0.9817474065542128,74.44036242717232,"Chicago St.Arizona St.41957",2015
2014-11-14,"SWAC at BW","Hawaii -20.6, 79-58 (97%)",23.170511255868643,"nc","Arkansas Pine Bluff",0.02931114638926443,57.903231400483925,"Hawaii",0.9706888536107356,78.50201813309404,"Arkansas Pine BluffHawaii41957",2015
2014-11-14,"MEAC at B10","Penn St. -22.2, 77-55 (98%)",23.163117313249096,"nc","Morgan St.",0.01961392929227867,54.73318069068421,"Penn St.",0.9803860707077212,76.90866174278027,"Morgan St.Penn St.41957",2015
2014-11-14,"NEC at A10","Saint Joseph's -14.6, 73-59 (93%)",22.44744395364103,"nc","Fairleigh Dickinson",0.07202302444255353,58.630411056994795,"Saint Joseph's",0.9279769755574464,73.22348652795927,"Fairleigh DickinsonSaint Joseph's41957",2015
2014-11-14,"BSky at MWC","New Mexico -12.9, 68-55 (92%)",22.351684763686492,"nc","Idaho St.",0.0802750331108522,54.72570349534337,"New Mexico",0.9197249668891478,67.65268650943628,"Idaho St.New Mexico41957",2015
2014-11-14,"ASun at CAA","Hofstra -21.1, 86-65 (96%)",21.75941835963937,"nc","Jacksonville",0.03803497046255099,65.03251911404458,"Hofstra",0.961965029537449,86.12485580271648,"JacksonvilleHofstra41957",2015
2014-11-14,"MAAC vs. NEC","Fairfield -5.3, 62-57 (73%)",21.401268978904355,"nc","Fairfield",0.7347444868011789,62.335239446348965,"Central Connecticut",0.2652555131988211,57.050284329039314,"FairfieldCentral Connecticut41957",2015
2014-11-14,"MEAC at P12","Washington -19.7, 77-57 (97%)",21.218700728047057,"nc","South Carolina St.",0.03272640107276378,57.418536931123825,"Washington",0.9672735989272362,77.07877879323922,"South Carolina St.Washington41957",2015
2014-11-14,"SWAC at A10","Dayton -24.6, 77-52 (99%)",20.235705202952445,"nc","Alabama A&M",0.01164480330364223,52.18741036037467,"Dayton",0.9883551966963576,76.78666832430169,"Alabama A&MDayton41957",2015
2014-11-14,"Slnd at B10","Northwestern -17.7, 77-59 (95%)",19.85658144141097,"nc","Houston Baptist",0.04671103688481885,58.98095568492099,"Northwestern",0.9532889631151812,76.66689896371886,"Houston BaptistNorthwestern41957",2015
2014-11-14,"MEAC at OVC","Eastern Kentucky -16.5, 70-54 (96%)",18.212366805542224,"nc","Savannah St.",0.04350605035472944,53.53855167723882,"Eastern Kentucky",0.9564939496452706,70.04446111594046,"Savannah St.Eastern Kentucky41957",2015
2014-11-14,"Slnd at BE","Creighton -29.7, 87-58 (99%)",17.957601090791968,"nc","Central Arkansas",0.00836032780110711,57.6016158251455,"Creighton",0.9916396721988928,87.25570820476527,"Central ArkansasCreighton41957",2015
2014-11-14,"AE at MAC","Akron -20.9, 73-52 (98%)",17.59393910650516,"nc","UMBC",0.01947593661978354,51.58394953458022,"Akron",0.9805240633802164,72.52890224443432,"UMBCAkron41957",2015
2014-11-14,"SWAC at P12","California -25.6, 83-58 (99%)",15.890886892071755,"nc","Alcorn St.",0.01440245021703115,57.70784321267931,"California",0.9855975497829688,83.33413855053777,"Alcorn St.California41957",2015
2014-11-14,"MEAC at ACC","Clemson -30.4, 77-47 (100%)",12.000475440186484,"nc","Florida A&M",0.00321464534841934,46.988844449194374,"Clemson",0.9967853546515808,77.38275844346234,"Florida A&MClemson41957",2015
2014-11-14,"SWAC at A10","George Washington -35.5, 80-44 (100%)",6.258731901114636,"nc","Grambling St.",0.00115970751520992,44.40082663962504,"George Washington",0.99884029248479,79.91370759685755,"Grambling St.George Washington41957",2015
2014-11-15,"SC vs. Pat","Army -1.3, 85-84 (54%)",57.68129699239728,"nc","VMI",0.4565497712277178,83.78803819159809,"Army",0.5434502287722822,85.06720528654068,"VMIArmy41958",2015
2014-11-15,"AE at MAAC","Canisius -1.9, 64-62 (59%)",56.50194327880288,"nc","Vermont",0.41334719226263744,61.65060571751707,"Canisius",0.5866528077373625,63.55657601177793,"VermontCanisius41958",2015
2014-11-15,"Amer at Sum","Tulsa -3.6, 67-64 (65%)",53.970254932493106,"nc","Tulsa",0.6526900364914201,67.11188557593634,"Oral Roberts",0.3473099635085799,63.529325747094866,"TulsaOral Roberts41958",2015
2014-11-15,"MAAC at ACC","Florida St. -8.5, 72-64 (81%)",49.01705154449477,"nc","Manhattan",0.1928928255020652,64.01252752633741,"Florida St.",0.8071071744979348,72.49673792631246,"ManhattanFlorida St.41958",2015
2014-11-15,"MVC at A10","Southern Illinois -0.6, 59-58 (53%)",48.84402904515954,"nc","Southern Illinois",0.5275811546368704,58.96550416610208,"Saint Louis",0.4724188453631296,58.40195727771962,"Southern IllinoisSaint Louis41958",2015
2014-11-15,"MAC at Horz","Kent St. -4.3, 73-68 (67%)",46.011253577998176,"nc","Kent St.",0.6700499274785996,72.5712512206775,"Youngstown St.",0.3299500725214004,68.2357013830252,"Kent St.Youngstown St.41958",2015
2014-11-15,"SB at CUSA","UAB -5.0, 63-58 (72%)",45.90665024813337,"nc","Louisiana Monroe",0.28035843662383086,58.357404686348055,"UAB",0.7196415633761691,63.34264528914508,"Louisiana MonroeUAB41958",2015
2014-11-15,"MAC at MVC","Bowling Green -3.1, 64-61 (64%)",45.031584885680346,"nc","Bowling Green",0.6400414453897828,64.47529009848422,"Drake",0.3599585546102172,61.327891769357784,"Bowling GreenDrake41958",2015
2014-11-15,"AE at BE","Providence -13.3, 71-58 (91%)",44.699632408231295,"nc","Albany",0.08599148918735286,58.09986404335056,"Providence",0.9140085108126472,71.35682711508082,"AlbanyProvidence41958",2015
2014-11-15,"OVC vs. WCC","San Diego -6.7, 68-62 (77%)",44.47748041081047,"nc","Southeast Missouri St.",0.23427361839355548,61.70805824687281,"San Diego",0.7657263816064446,68.4018719647219,"Southeast Missouri St.San Diego41958",2015
